:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: FINE KNOB
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
26.917,2412,1.89,-1.11,0.00,2.37,-0.09,-4.39,2.45,2.37,1,1,1,1,1,1,1
26.917,2413,1.89,-1.11,0.00,2.37,-0.09,-6.33,2.42,2.38,1,1,1,1,1,1,1
26.917,2414,1.89,-1.11,0.00,2.37,-0.09,-8.88,2.47,2.38,1,1,1,1,1,1,1
26.950,2415,1.89,-1.11,0.00,2.37,-0.09,-11.95,2.48,2.39,1,1,1,1,1,1,1
26.967,2416,1.89,-1.11,0.00,2.37,-0.09,-15.73,2.47,2.38,1,1,1,1,1,1,1
26.967,2417,1.89,-1.11,0.00,2.37,-0.09,-19.42,2.47,2.38,1,1,1,1,1,1,1
26.967,2418,1.89,-1.11,0.00,2.37,-0.09,-23.55,2.46,2.37,1,1,1,1,1,1,1
26.967,2419,1.89,-1.11,0.00,2.37,-0.09,-27.77,2.46,2.37,1,1,1,1,1,1,1
26.984,2420,1.89,-1.11,0.00,2.37,-0.09,-31.99,2.48,2.37,1,1,1,1,1,1,1
27.017,2421,1.89,-1.11,0.00,2.37,-0.09,-35.86,2.48,2.37,1,1,1,1,1,1,1
27.017,2422,1.89,-1.11,0.00,2.37,-0.09,-39.46,2.46,2.41,1,1,1,1,1,1,1
27.033,2423,1.89,-1.11,0.00,2.37,-0.09,-42.63,2.47,2.38,1,1,1,1,1,1,1
27.034,2424,1.89,-1.11,0.00,2.37,-0.09,-45.70,2.47,2.38,1,1,1,1,1,1,1
27.034,2425,1.89,-1.11,0.00,2.37,-0.09,-48.16,2.47,2.37,1,1,1,1,1,1,1
27.050,2426,1.89,-1.11,0.00,2.37,-0.09,-50.45,2.47,2.36,1,1,1,1,1,1,1
27.068,2427,1.89,-1.11,0.00,2.37,-0.09,-52.91,2.47,2.38,1,1,1,1,1,1,1
27.068,2428,1.89,-1.11,0.00,2.37,-0.09,-55.81,2.44,2.38,1,1,1,1,1,1,1
27.084,2429,1.89,-1.11,0.00,2.37,-0.09,-59.06,2.46,2.37,1,1,1,1,1,1,1
27.100,2430,1.89,-1.11,0.00,2.37,-0.09,-62.14,2.47,2.40,1,1,1,1,1,1,1
27.117,2431,1.89,-1.11,0.00,2.37,-0.09,-65.30,2.48,2.38,1,1,1,1,1,1,1
27.134,2432,1.89,-1.11,0.00,2.37,-0.09,-68.55,2.48,2.38,1,1,1,1,1,1,1
27.134,2433,1.89,-1.11,0.00,2.37,-0.09,-71.72,2.45,2.37,1,1,1,1,1,1,1
27.134,2434,1.89,-1.11,0.00,2.37,-0.09,-74.62,2.46,2.41,1,1,1,1,1,1,1
27.167,2435,1.89,-1.11,0.00,2.37,-0.09,-77.17,2.47,2.39,1,1,1,1,1,1,1
27.168,2436,1.89,-1.11,0.00,2.37,-0.09,-79.28,2.46,2.38,1,1,1,1,1,1,1
27.184,2437,1.89,-1.11,0.00,2.37,-0.09,-81.39,2.41,2.37,1,1,1,1,1,1,1
27.201,2438,1.89,-1.11,0.00,2.37,-0.09,-83.32,2.46,2.38,1,1,1,1,1,1,1
27.234,2439,1.89,-1.11,0.00,2.37,-0.09,-85.17,2.47,2.38,1,1,1,1,1,1,1
27.251,2440,1.89,-1.11,0.00,2.37,-0.09,-86.66,2.48,2.39,1,1,1,1,1,1,1
27.251,2441,1.89,-1.11,0.00,2.37,-0.09,-87.80,2.47,2.37,1,1,1,1,1,1,1
27.267,2442,1.89,-1.11,0.00,2.37,-0.09,-89.03,2.47,2.37,1,1,1,1,1,1,1
27.267,2443,1.89,-1.11,0.00,2.37,-0.09,-90.09,2.43,2.39,1,1,1,1,1,1,1
27.267,2444,1.89,-1.11,0.00,2.37,-0.09,-91.23,2.48,2.39,1,1,1,1,1,1,1
27.267,2445,1.89,-1.11,0.00,2.37,-0.09,-92.37,2.49,2.38,1,1,1,1,1,1,1
27.268,2446,1.89,-1.11,0.00,2.37,-0.09,-93.60,2.46,2.38,1,1,1,1,1,1,1
27.283,2447,1.89,-1.11,0.00,2.37,-0.09,-95.10,2.47,2.39,1,1,1,1,1,1,1
27.317,2448,1.89,-1.11,0.00,2.37,-0.09,-97.03,2.47,2.38,1,1,1,1,1,1,1
27.334,2449,1.89,-1.11,0.00,2.37,-0.09,-98.88,2.41,2.38,1,1,1,1,1,1,1
27.334,2450,1.89,-1.11,0.00,2.37,-0.09,-100.28,2.47,2.37,1,1,1,1,1,1,1
27.350,2451,1.89,-1.11,0.00,2.37,-0.09,-100.90,2.46,2.36,1,1,1,1,1,1,1
27.350,2452,1.89,-1.11,0.00,2.37,-0.09,-101.07,2.48,2.38,1,1,1,1,1,1,1
27.367,2453,1.89,-1.11,0.00,2.37,-0.09,-101.07,2.47,2.37,1,1,1,1,1,1,1
27.367,2454,1.89,-1.11,0.00,2.37,-0.09,-101.07,2.47,2.37,1,1,1,1,1,1,1
27.383,2455,1.89,-1.11,0.00,2.37,-0.09,-100.99,2.47,2.39,1,1,1,1,1,1,1
27.384,2456,1.89,-1.11,0.00,2.37,-0.09,-100.99,2.49,2.38,1,1,1,1,1,1,1
27.400,2457,1.89,-1.11,0.00,2.37,-0.09,-100.99,2.46,2.37,1,1,1,1,1,1,1
27.433,2458,1.89,-1.11,0.00,2.37,-0.09,-100.99,2.45,2.32,1,1,1,1,1,1,1
27.434,2459,1.89,-1.11,0.00,2.37,-0.09,-100.99,2.44,2.36,1,1,1,1,1,1,1
27.434,2460,1.89,-1.11,0.00,2.37,-0.09,-100.90,2.47,2.38,1,1,1,1,1,1,1
27.450,2461,1.89,-1.11,0.00,2.37,-0.09,-100.28,2.47,2.38,1,1,1,1,1,1,1
27.467,2462,1.89,-1.11,0.00,2.37,-0.09,-99.23,2.48,2.38,1,1,1,1,1,1,1
27.467,2463,1.89,-1.11,0.00,2.37,-0.09,-97.47,2.47,2.38,1,1,1,1,1,1,1
27.484,2464,1.89,-1.11,0.00,2.37,-0.09,-95.54,2.43,2.32,1,1,1,1,1,1,1
27.500,2465,1.89,-1.11,0.00,2.37,-0.09,-92.99,2.46,2.37,1,1,1,1,1,1,1
27.500,2466,1.89,-1.11,0.00,2.37,-0.09,-90.88,2.47,2.38,1,1,1,1,1,1,1
27.517,2467,1.89,-1.11,0.00,2.37,-0.09,-89.21,2.41,2.37,1,1,1,1,1,1,1
27.517,2468,1.89,-1.11,0.00,2.37,-0.09,-87.63,2.47,2.39,1,1,1,1,1,1,1
27.534,2469,1.89,-1.11,0.00,2.37,-0.09,-85.96,2.46,2.37,1,1,1,1,1,1,1
27.534,2470,1.89,-1.11,0.00,2.37,-0.09,-84.11,2.46,2.38,1,1,1,1,1,1,1
27.567,2471,1.89,-1.11,0.00,2.37,-0.09,-81.56,2.47,2.39,1,1,1,1,1,1,1
27.601,2472,1.89,-1.11,0.00,2.37,-0.09,-78.57,2.48,2.40,1,1,1,1,1,1,1
27.617,2473,1.89,-1.11,0.00,2.37,-0.09,-76.82,2.42,2.38,1,1,1,1,1,1,1
27.651,2474,1.89,-1.11,0.00,2.37,-0.09,-74.97,2.47,2.38,1,1,1,1,1,1,1
27.667,2475,1.89,-1.11,0.00,2.37,-0.09,-72.42,2.48,2.38,1,1,1,1,1,1,1
27.684,2476,1.89,-1.11,0.00,2.37,-0.09,-69.87,2.47,2.39,1,1,1,1,1,1,1
27.684,2477,1.89,-1.11,0.00,2.37,-0.09,-67.76,2.49,2.40,1,1,1,1,1,1,1
27.684,2478,1.89,-1.11,0.00,2.37,-0.09,-66.09,2.49,2.39,1,1,1,1,1,1,1
27.684,2479,1.89,-1.11,0.00,2.37,-0.09,-64.25,2.41,2.36,1,1,1,1,1,1,1
27.685,2480,1.89,-1.11,0.00,2.37,-0.09,-62.31,2.49,2.40,1,1,1,1,1,1,1
27.700,2481,1.89,-1.11,0.00,2.37,-0.09,-60.21,2.45,2.37,1,1,1,1,1,1,1
27.717,2482,1.89,-1.11,0.00,2.37,-0.09,-57.74,2.48,2.38,1,1,1,1,1,1,1
27.734,2483,1.89,-1.11,0.00,2.37,-0.09,-54.93,2.47,2.38,1,1,1,1,1,1,1
27.750,2484,1.89,-1.11,0.00,2.37,-0.09,-51.77,2.49,2.40,1,1,1,1,1,1,1
27.751,2485,1.89,-1.11,0.00,2.37,-0.09,-47.99,2.48,2.39,1,1,1,1,1,1,1
27.767,2486,1.89,-1.11,0.00,2.37,-0.09,-44.03,2.48,2.38,1,1,1,1,1,1,1
27.767,2487,1.89,-1.11,0.00,2.37,-0.09,-40.25,2.48,2.39,1,1,1,1,1,1,1
27.767,2488,1.89,-1.11,0.00,2.37,-0.09,-37.00,2.44,2.28,1,1,1,1,1,1,1
27.784,2489,1.89,-1.11,0.00,2.37,-0.09,-34.10,2.46,2.38,1,1,1,1,1,1,1
27.784,2490,1.89,-1.11,0.00,2.37,-0.09,-31.46,2.46,2.38,1,1,1,1,1,1,1
27.800,2491,1.89,-1.11,0.00,2.37,-0.09,-29.00,2.46,2.38,1,1,1,1,1,1,1
27.800,2492,1.89,-1.11,0.00,2.37,-0.09,-26.63,2.48,2.38,1,1,1,1,1,1,1
27.817,2493,1.89,-1.11,0.00,2.37,-0.09,-24.61,2.47,2.38,1,1,1,1,1,1,1
27.817,2494,1.89,-1.11,0.00,2.37,-0.09,-21.71,2.44,2.28,1,1,1,1,1,1,1
27.817,2495,1.89,-1.11,0.00,2.37,-0.09,-17.05,2.47,2.38,1,1,1,1,1,1,1
27.833,2496,1.89,-1.11,0.00,2.37,-0.09,-11.69,2.48,2.40,1,1,1,1,1,1,1
27.850,2497,1.89,-1.11,0.00,2.37,-0.09,-7.12,2.46,2.38,1,1,1,1,1,1,1
27.850,2498,1.89,-1.11,0.00,2.37,-0.09,-7.03,2.47,2.38,1,1,1,1,1,1,1
27.867,2499,1.89,-1.11,0.00,2.37,-0.09,-6.77,2.49,2.39,1,1,1,1,1,1,1
27.867,2500,1.89,-1.11,0.00,2.37,-0.09,-6.59,2.46,2.30,1,1,1,1,1,1,1
27.901,2501,1.89,-1.11,0.00,2.37,-0.09,-6.33,2.47,2.37,1,1,1,1,1,1,1
27.901,2502,1.89,-1.11,0.00,2.37,-0.09,-6.15,2.48,2.38,1,1,1,1,1,1,1
27.901,2503,1.89,-1.11,0.00,2.37,-0.09,-6.15,2.40,2.39,1,1,1,1,1,1,1
27.934,2504,1.89,-1.11,0.00,2.37,-0.09,-6.15,2.48,2.38,1,1,1,1,1,1,1
27.967,2505,1.89,-1.11,0.00,2.37,-0.09,-6.06,2.47,2.38,1,1,1,1,1,1,1
28.000,2506,1.89,-1.11,0.00,2.37,-0.09,-6.06,2.46,2.37,1,1,1,1,1,1,1
28.000,2507,1.89,-1.11,0.00,2.37,-0.09,-6.06,2.47,2.40,1,1,1,1,1,1,1
28.001,2508,1.89,-1.11,0.00,2.37,-0.09,-6.06,2.48,2.39,1,1,1,1,1,1,1
28.001,2509,1.89,-1.11,0.00,2.37,-0.09,-6.06,2.44,2.38,1,1,1,1,1,1,1
28.001,2510,1.89,-1.11,0.00,2.37,-0.09,-6.06,2.48,2.37,1,1,1,1,1,1,1
28.017,2511,1.89,-1.11,0.00,2.37,-0.09,-6.06,2.47,2.38,1,1,1,1,1,1,1
28.017,2512,1.89,-1.11,0.00,2.37,-0.09,-5.27,2.46,2.37,1,1,1,1,1,1,1
28.034,2513,1.89,-1.11,0.00,2.37,-0.09,-5.01,2.47,2.36,1,1,1,1,1,1,1
28.034,2514,1.89,-1.11,0.00,2.37,-0.09,-4.48,2.47,2.39,1,1,1,1,1,1,1
28.050,2515,1.89,-1.11,0.00,2.37,-0.09,-4.04,2.47,2.38,1,1,1,1,1,1,1
28.067,2516,1.89,-1.11,0.00,2.37,-0.09,-3.43,2.49,2.39,1,1,1,1,1,1,1
28.067,2517,1.89,-1.11,0.00,2.37,-0.09,-2.37,2.47,2.38,1,1,1,1,1,1,1
28.067,2518,1.89,-1.11,0.00,2.37,-0.09,-1.05,2.43,2.28,1,1,1,1,1,1,1
28.083,2519,1.89,-1.11,0.00,2.37,-0.09,0.26,2.46,2.38,1,1,1,1,1,1,1
28.100,2520,1.89,-1.11,0.00,2.37,-0.09,1.49,2.48,2.40,1,1,1,1,1,1,1
28.101,2521,1.89,-1.11,0.00,2.37,-0.09,2.46,2.47,2.37,1,1,1,1,1,1,1
28.117,2522,1.89,-1.11,0.00,2.37,-0.09,2.46,2.48,2.37,1,1,1,1,1,1,1
28.133,2523,1.89,-1.11,0.00,2.37,-0.09,2.46,2.44,2.37,1,1,1,1,1,1,1
28.150,2524,1.89,-1.11,0.00,2.37,-0.09,2.02,2.47,2.29,1,1,1,1,1,1,1
28.150,2525,1.89,-1.11,0.00,2.37,-0.09,1.23,2.48,2.39,1,1,1,1,1,1,1
28.167,2526,1.89,-1.11,0.00,2.37,-0.09,0.88,2.47,2.38,1,1,1,1,1,1,1
28.167,2527,1.89,-1.11,0.00,2.37,-0.09,1.05,2.49,2.38,1,1,1,1,1,1,1
28.184,2528,1.89,-1.11,0.00,2.37,-0.09,1.49,2.47,2.39,1,1,1,1,1,1,1
28.200,2529,1.89,-1.11,0.00,2.37,-0.09,2.64,2.47,2.38,1,1,1,1,1,1,1
28.217,2530,1.89,-1.11,0.00,2.37,-0.09,4.39,2.45,2.29,1,1,1,1,1,1,1
28.234,2531,1.89,-1.11,0.00,2.37,-0.09,6.33,2.47,2.38,1,1,1,1,1,1,1
28.250,2532,1.89,-1.11,0.00,2.37,-0.09,8.44,2.47,2.38,1,1,1,1,1,1,1
28.250,2533,1.89,-1.11,0.00,2.37,-0.09,10.99,2.42,2.38,1,1,1,1,1,1,1
28.250,2534,1.89,-1.11,0.00,2.37,-0.09,13.97,2.47,2.39,1,1,1,1,1,1,1
28.251,2535,1.89,-1.11,0.00,2.37,-0.09,17.49,2.47,2.38,1,1,1,1,1,1,1
28.267,2536,1.89,-1.11,0.00,2.37,-0.09,21.53,2.48,2.39,1,1,1,1,1,1,1
28.300,2537,1.89,-1.11,0.00,2.37,-0.09,26.63,2.45,2.38,1,1,1,1,1,1,1
28.350,2538,1.89,-1.11,0.00,2.37,-0.09,32.70,2.45,2.38,1,1,1,1,1,1,1
28.367,2539,1.89,-1.11,0.00,2.37,-0.09,38.23,2.40,2.36,1,1,1,1,1,1,1
28.367,2540,1.89,-1.11,0.00,2.37,-0.09,42.63,2.49,2.39,1,1,1,1,1,1,1
28.367,2541,1.89,-1.11,0.00,2.37,-0.09,47.29,2.47,2.39,1,1,1,1,1,1,1
28.384,2542,1.89,-1.11,0.00,2.37,-0.09,53.00,2.48,2.38,1,1,1,1,1,1,1
28.384,2543,1.89,-1.11,0.00,2.37,-0.09,59.41,2.47,2.40,1,1,1,1,1,1,1
28.384,2544,1.89,-1.11,0.00,2.37,-0.09,65.57,2.47,2.37,1,1,1,1,1,1,1
28.384,2545,1.89,-1.11,0.00,2.37,-0.09,69.43,2.45,2.38,1,1,1,1,1,1,1
28.384,2546,1.89,-1.11,0.00,2.37,-0.09,72.51,2.47,2.38,1,1,1,1,1,1,1
28.400,2547,1.89,-1.11,0.00,2.37,-0.09,75.15,2.48,2.38,1,1,1,1,1,1,1
28.417,2548,1.89,-1.11,0.00,2.37,-0.09,77.34,2.48,2.39,1,1,1,1,1,1,1
28.417,2549,1.89,-1.11,0.00,2.37,-0.09,79.54,2.48,2.37,1,1,1,1,1,1,1
28.433,2550,1.89,-1.11,0.00,2.37,-0.09,81.91,2.47,2.39,1,1,1,1,1,1,1
28.434,2551,1.89,-1.11,0.00,2.37,-0.09,84.02,2.46,2.37,1,1,1,1,1,1,1
28.450,2552,1.89,-1.11,0.00,2.37,-0.09,85.96,2.48,2.38,1,1,1,1,1,1,1
28.467,2553,1.89,-1.11,0.00,2.37,-0.09,87.80,2.47,2.38,1,1,1,1,1,1,1
28.484,2554,1.89,-1.11,0.00,2.37,-0.09,89.65,2.43,2.29,1,1,1,1,1,1,1
28.484,2555,1.89,-1.11,0.00,2.37,-0.09,91.76,2.47,2.38,1,1,1,1,1,1,1
28.500,2556,1.89,-1.11,0.00,2.37,-0.09,93.34,2.47,2.39,1,1,1,1,1,1,1
28.500,2557,1.89,-1.11,0.00,2.37,-0.09,94.92,2.44,2.38,1,1,1,1,1,1,1
28.517,2558,1.89,-1.11,0.00,2.37,-0.09,96.33,2.47,2.38,1,1,1,1,1,1,1
28.533,2559,1.89,-1.11,0.00,2.37,-0.09,97.47,2.49,2.38,1,1,1,1,1,1,1
28.550,2560,1.89,-1.11,0.00,2.37,-0.09,98.35,2.43,2.27,1,1,1,1,1,1,1
28.550,2561,1.89,-1.11,0.00,2.37,-0.09,99.23,2.47,2.38,1,1,1,1,1,1,1
28.567,2562,1.89,-1.11,0.00,2.37,-0.09,100.02,2.47,2.37,1,1,1,1,1,1,1
28.584,2563,1.89,-1.11,0.00,2.37,-0.09,100.63,2.43,2.39,1,1,1,1,1,1,1
28.601,2564,1.89,-1.11,0.00,2.37,-0.09,101.51,2.49,2.39,1,1,1,1,1,1,1
28.601,2565,1.89,-1.11,0.00,2.37,-0.09,102.74,2.48,2.39,1,1,1,1,1,1,1
28.617,2566,1.89,-1.11,0.00,2.37,-0.09,104.41,2.46,2.37,1,1,1,1,1,1,1
28.634,2567,1.89,-1.11,0.00,2.37,-0.09,106.70,2.46,2.39,1,1,1,1,1,1,1
28.634,2568,1.89,-1.11,0.00,2.37,-0.09,108.28,2.48,2.39,1,1,1,1,1,1,1
28.650,2569,1.89,-1.11,0.00,2.37,-0.09,109.78,2.42,2.39,1,1,1,1,1,1,1
28.683,2570,1.89,-1.11,0.00,2.37,-0.09,110.65,2.47,2.37,1,1,1,1,1,1,1
28.700,2571,1.89,-1.11,0.00,2.37,-0.09,111.01,2.46,2.38,1,1,1,1,1,1,1
28.717,2572,1.89,-1.11,0.00,2.37,-0.09,110.92,2.46,2.37,1,1,1,1,1,1,1
28.734,2573,1.89,-1.11,0.00,2.37,-0.09,110.83,2.46,2.40,1,1,1,1,1,1,1
28.734,2574,1.89,-1.11,0.00,2.37,-0.09,110.65,2.46,2.38,1,1,1,1,1,1,1
28.751,2575,1.89,-1.11,0.00,2.37,-0.09,110.39,2.42,2.39,1,1,1,1,1,1,1
28.751,2576,1.89,-1.11,0.00,2.37,-0.09,110.30,2.46,2.37,1,1,1,1,1,1,1
28.751,2577,1.89,-1.11,0.00,2.37,-0.09,110.21,2.46,2.37,1,1,1,1,1,1,1
28.752,2578,1.89,-1.11,0.00,2.37,-0.09,110.21,2.48,2.37,1,1,1,1,1,1,1
28.753,2579,1.89,-1.11,0.00,2.37,-0.09,110.13,2.49,2.38,1,1,1,1,1,1,1
28.753,2580,1.89,-1.11,0.00,2.37,-0.09,109.95,2.46,2.36,1,1,1,1,1,1,1
28.767,2581,1.89,-1.11,0.00,2.37,-0.09,109.51,2.46,2.39,1,1,1,1,1,1,1
28.783,2582,1.89,-1.11,0.00,2.37,-0.09,108.90,2.48,2.37,1,1,1,1,1,1,1
28.800,2583,1.89,-1.11,0.00,2.37,-0.09,108.02,2.48,2.39,1,1,1,1,1,1,1
28.817,2584,1.89,-1.11,0.00,2.37,-0.09,106.88,2.43,2.28,1,1,1,1,1,1,1
28.834,2585,1.89,-1.11,0.00,2.37,-0.09,105.47,2.46,2.36,1,1,1,1,1,1,1
28.834,2586,1.89,-1.11,0.00,2.37,-0.09,103.62,2.50,2.38,1,1,1,1,1,1,1
28.834,2587,1.89,-1.11,0.00,2.37,-0.09,101.43,2.46,2.38,1,1,1,1,1,1,1
28.884,2588,1.89,-1.11,0.00,2.37,-0.09,98.96,2.49,2.40,1,1,1,1,1,1,1
28.884,2589,1.89,-1.11,0.00,2.37,-0.09,96.24,2.47,2.38,1,1,1,1,1,1,1
28.901,2590,1.89,-1.11,0.00,2.37,-0.09,93.87,2.43,2.28,1,1,1,1,1,1,1
28.901,2591,1.89,-1.11,0.00,2.37,-0.09,91.93,2.47,2.37,1,1,1,1,1,1,1
28.901,2592,1.89,-1.11,0.00,2.37,-0.09,90.09,2.47,2.40,1,1,1,1,1,1,1
28.901,2593,1.89,-1.11,0.00,2.37,-0.09,88.33,2.45,2.38,1,1,1,1,1,1,1
28.901,2594,1.89,-1.11,0.00,2.37,-0.09,86.22,2.47,2.38,1,1,1,1,1,1,1
28.917,2595,1.89,-1.11,0.00,2.37,-0.09,83.41,2.48,2.38,1,1,1,1,1,1,1
28.933,2596,1.89,-1.11,0.00,2.37,-0.09,79.80,2.43,2.28,1,1,1,1,1,1,1
28.950,2597,1.89,-1.11,0.00,2.37,-0.09,75.23,2.46,2.39,1,1,1,1,1,1,1
28.951,2598,1.89,-1.11,0.00,2.37,-0.09,69.17,2.46,2.41,1,1,1,1,1,1,1
28.967,2599,1.89,-1.11,0.00,2.37,-0.09,61.70,2.42,2.41,1,1,1,1,1,1,1
28.984,2600,1.89,-1.11,0.00,2.37,-0.09,52.91,2.47,2.39,1,1,1,1,1,1,1
29.000,2601,1.89,-1.11,0.00,2.37,-0.09,41.04,2.46,2.37,1,1,1,1,1,1,1
29.017,2602,1.89,-1.11,0.00,2.37,-0.09,29.97,2.47,2.37,1,1,1,1,1,1,1
29.050,2603,1.89,-1.11,0.00,2.37,-0.09,25.31,2.49,2.39,1,1,1,1,1,1,1
29.067,2604,1.89,-1.11,0.00,2.37,-0.09,22.76,2.46,2.39,1,1,1,1,1,1,1
29.067,2605,1.89,-1.11,0.00,2.37,-0.09,19.07,2.41,2.38,1,1,1,1,1,1,1
29.100,2606,1.89,-1.11,0.00,2.37,-0.09,15.38,2.48,2.37,1,1,1,1,1,1,1
29.100,2607,1.89,-1.11,0.00,2.37,-0.09,12.22,2.47,2.38,1,1,1,1,1,1,1
29.100,2608,1.89,-1.11,0.00,2.37,-0.09,9.84,2.47,2.39,1,1,1,1,1,1,1
29.117,2609,1.89,-1.11,0.00,2.37,-0.09,7.56,2.46,2.38,1,1,1,1,1,1,1
29.117,2610,1.89,-1.11,0.00,2.37,-0.09,5.01,2.46,2.37,1,1,1,1,1,1,1
29.117,2611,1.89,-1.11,0.00,2.37,-0.09,2.99,2.44,2.36,1,1,1,1,1,1,1
29.117,2612,1.89,-1.11,0.00,2.37,-0.09,2.02,2.47,2.38,1,1,1,1,1,1,1
29.117,2613,1.89,-1.11,0.00,2.37,-0.09,1.76,2.46,2.39,1,1,1,1,1,1,1
29.134,2614,1.89,-1.11,0.00,2.37,-0.09,1.85,2.43,2.28,1,1,1,1,1,1,1
29.150,2615,1.89,-1.11,0.00,2.37,-0.09,1.85,2.48,2.38,1,1,1,1,1,1,1
29.166,2616,1.89,-1.11,0.00,2.37,-0.09,1.93,2.48,2.40,1,1,1,1,1,1,1
29.183,2617,1.89,-1.11,0.00,2.37,-0.09,1.93,2.46,2.37,1,1,1,1,1,1,1
29.184,2618,1.89,-1.11,0.00,2.37,-0.09,1.58,2.48,2.39,1,1,1,1,1,1,1
29.200,2619,1.89,-1.11,0.00,2.37,-0.09,0.97,2.48,2.37,1,1,1,1,1,1,1
29.217,2620,1.89,-1.11,0.00,2.37,-0.09,0.79,2.42,2.28,1,1,1,1,1,1,1
29.217,2621,1.89,-1.11,0.00,2.37,-0.09,0.53,2.46,2.38,1,1,1,1,1,1,1
29.233,2622,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.38,1,1,1,1,1,1,1
29.251,2623,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.38,1,1,1,1,1,1,1
29.251,2624,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.40,1,1,1,1,1,1,1
29.267,2625,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.37,1,1,1,1,1,1,1
29.267,2626,1.89,-1.11,0.00,2.37,-0.09,0.09,2.42,2.29,1,1,1,1,1,1,1
29.284,2627,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.40,1,1,1,1,1,1,1
29.317,2628,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.38,1,1,1,1,1,1,1
29.317,2629,1.89,-1.11,0.00,2.37,-0.09,0.09,2.41,2.39,1,1,1,1,1,1,1
29.333,2630,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.40,1,1,1,1,1,1,1
29.334,2631,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.40,1,1,1,1,1,1,1
29.350,2632,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.40,1,1,1,1,1,1,1
29.350,2633,1.89,-1.11,0.00,2.37,-0.09,0.09,2.45,2.37,1,1,1,1,1,1,1
29.367,2634,1.89,-1.11,0.00,2.37,-0.09,0.09,2.46,2.38,1,1,1,1,1,1,1
29.384,2635,1.89,-1.11,0.00,2.37,-0.09,0.09,2.40,2.37,1,1,1,1,1,1,1
29.417,2636,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.39,1,1,1,1,1,1,1
29.433,2637,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.38,1,1,1,1,1,1,1
29.467,2638,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.39,1,1,1,1,1,1,1
29.467,2639,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.39,1,1,1,1,1,1,1
29.467,2640,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.40,1,1,1,1,1,1,1
29.467,2641,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.36,1,1,1,1,1,1,1
29.484,2642,1.89,-1.11,0.00,2.37,-0.09,0.09,2.49,2.38,1,1,1,1,1,1,1
29.484,2643,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.39,1,1,1,1,1,1,1
29.484,2644,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.39,1,1,1,1,1,1,1
29.484,2645,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.40,1,1,1,1,1,1,1
29.533,2646,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.39,1,1,1,1,1,1,1
29.534,2647,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.38,1,1,1,1,1,1,1
29.534,2648,1.89,-1.11,0.00,2.37,-0.09,0.09,2.49,2.39,1,1,1,1,1,1,1
29.534,2649,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.37,1,1,1,1,1,1,1
29.550,2650,1.89,-1.11,0.00,2.37,-0.09,0.09,2.43,2.28,1,1,1,1,1,1,1
29.550,2651,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.38,1,1,1,1,1,1,1
29.550,2652,1.89,-1.11,0.00,2.37,-0.09,0.09,2.46,2.39,1,1,1,1,1,1,1
29.583,2653,1.89,-1.11,0.00,2.37,-0.09,0.09,2.47,2.39,1,1,1,1,1,1,1
29.583,2654,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.39,1,1,1,1,1,1,1
29.600,2655,1.89,-1.11,0.00,2.37,-0.09,0.09,2.48,2.38,1,1,1,1,1,1,1
29.616,2656,1.89,-1.11,0.00,2.37,-0.09,0.09,2.43,2.26,1,1,1,1,1,1,1
29.617,2657,1.89,-1.11,0.00,2.37,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
29.633,2658,1.89,-1.11,0.00,2.37,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
29.650,2659,1.89,-1.11,0.00,2.37,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
29.650,2660,1.89,-1.11,0.00,2.37,-0.09,0.00,2.44,2.37,1,1,1,1,1,1,1
29.667,2661,1.89,-1.11,0.00,2.37,-0.09,0.00,2.46,2.36,1,1,1,1,1,1,1
