:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: TRIPOD
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
26.048,2336,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.59,1,1,1,1,1,1,1
26.064,2337,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.63,1,1,1,1,1,1,1
26.081,2338,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.63,1,1,1,1,1,1,1
26.081,2339,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.60,1,1,1,1,1,1,1
26.097,2340,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.01,3.53,1,1,1,1,1,1,1
26.114,2341,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.08,3.33,1,1,1,1,1,1,1
26.131,2342,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.58,1,1,1,1,1,1,1
26.149,2343,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.54,1,1,1,1,1,1,1
26.150,2344,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.55,1,1,1,1,1,1,1
26.150,2345,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.57,1,1,1,1,1,1,1
26.165,2346,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.02,3.46,1,1,1,1,1,1,1
26.181,2347,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.10,3.34,1,1,1,1,1,1,1
26.198,2348,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.54,1,1,1,1,1,1,1
26.198,2349,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.53,1,1,1,1,1,1,1
26.214,2350,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.54,1,1,1,1,1,1,1
26.215,2351,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.44,1,1,1,1,1,1,1
26.231,2352,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.12,3.44,1,1,1,1,1,1,1
26.248,2353,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.38,1,1,1,1,1,1,1
26.248,2354,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.41,1,1,1,1,1,1,1
26.264,2355,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.46,1,1,1,1,1,1,1
26.281,2356,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.44,1,1,1,1,1,1,1
26.298,2357,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.40,1,1,1,1,1,1,1
26.298,2358,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.39,1,1,1,1,1,1,1
26.314,2359,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.38,1,1,1,1,1,1,1
26.314,2360,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.42,1,1,1,1,1,1,1
26.331,2361,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.40,1,1,1,1,1,1,1
26.348,2362,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.42,1,1,1,1,1,1,1
26.348,2363,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.40,1,1,1,1,1,1,1
26.364,2364,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.01,3.36,1,1,1,1,1,1,1
26.381,2365,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.10,3.22,1,1,1,1,1,1,1
26.381,2366,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.40,1,1,1,1,1,1,1
26.414,2367,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.43,1,1,1,1,1,1,1
26.415,2368,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.42,1,1,1,1,1,1,1
26.431,2369,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.39,1,1,1,1,1,1,1
26.431,2370,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.02,3.35,1,1,1,1,1,1,1
26.458,2371,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.02,3.35,1,1,1,1,1,1,1
26.481,2372,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.41,1,1,1,1,1,1,1
26.515,2373,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.43,1,1,1,1,1,1,1
26.531,2374,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.43,1,1,1,1,1,1,1
26.531,2375,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.40,1,1,1,1,1,1,1
26.548,2376,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.38,1,1,1,1,1,1,1
26.548,2377,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.42,1,1,1,1,1,1,1
26.548,2378,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.36,1,1,1,1,1,1,1
26.564,2379,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.33,1,1,1,1,1,1,1
26.564,2380,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.36,1,1,1,1,1,1,1
26.581,2381,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.34,1,1,1,1,1,1,1
26.598,2382,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.36,1,1,1,1,1,1,1
26.598,2383,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.33,1,1,1,1,1,1,1
26.614,2384,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.25,3.37,1,1,1,1,1,1,1
26.614,2385,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.35,1,1,1,1,1,1,1
26.631,2386,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.36,1,1,1,1,1,1,1
26.631,2387,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.37,1,1,1,1,1,1,1
26.647,2388,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.37,1,1,1,1,1,1,1
26.664,2389,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.30,1,1,1,1,1,1,1
26.681,2390,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.22,3.27,1,1,1,1,1,1,1
26.698,2391,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.31,1,1,1,1,1,1,1
26.698,2392,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.28,1,1,1,1,1,1,1
26.698,2393,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.30,1,1,1,1,1,1,1
26.714,2394,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.30,1,1,1,1,1,1,1
26.715,2395,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.27,1,1,1,1,1,1,1
26.731,2396,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.18,3.28,1,1,1,1,1,1,1
26.731,2397,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.19,3.29,1,1,1,1,1,1,1
26.748,2398,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.32,1,1,1,1,1,1,1
26.764,2399,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.22,1,1,1,1,1,1,1
26.781,2400,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.19,3.23,1,1,1,1,1,1,1
26.797,2401,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.25,1,1,1,1,1,1,1
26.797,2402,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.18,1,1,1,1,1,1,1
26.814,2403,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.16,1,1,1,1,1,1,1
26.814,2404,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.18,1,1,1,1,1,1,1
26.831,2405,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.19,1,1,1,1,1,1,1
26.847,2406,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.19,1,1,1,1,1,1,1
26.865,2407,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.13,1,1,1,1,1,1,1
26.865,2408,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.16,1,1,1,1,1,1,1
26.898,2409,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.18,1,1,1,1,1,1,1
26.898,2410,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.19,1,1,1,1,1,1,1
26.898,2411,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.19,1,1,1,1,1,1,1
26.914,2412,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.16,1,1,1,1,1,1,1
26.931,2413,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.13,1,1,1,1,1,1,1
26.948,2414,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.18,1,1,1,1,1,1,1
26.964,2415,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.17,1,1,1,1,1,1,1
26.998,2416,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.12,1,1,1,1,1,1,1
26.998,2417,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.11,1,1,1,1,1,1,1
26.998,2418,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.14,1,1,1,1,1,1,1
26.998,2419,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.15,1,1,1,1,1,1,1
27.015,2420,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.18,3.16,1,1,1,1,1,1,1
27.015,2421,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.19,3.12,1,1,1,1,1,1,1
27.031,2422,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.12,1,1,1,1,1,1,1
27.031,2423,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.11,1,1,1,1,1,1,1
27.047,2424,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.16,1,1,1,1,1,1,1
27.064,2425,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.13,1,1,1,1,1,1,1
27.064,2426,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.20,3.16,1,1,1,1,1,1,1
27.097,2427,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.18,3.17,1,1,1,1,1,1,1
27.098,2428,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.17,1,1,1,1,1,1,1
27.114,2429,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.17,1,1,1,1,1,1,1
27.114,2430,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.19,1,1,1,1,1,1,1
27.115,2431,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.13,1,1,1,1,1,1,1
27.131,2432,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.11,1,1,1,1,1,1,1
27.148,2433,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.13,1,1,1,1,1,1,1
27.166,2434,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.11,1,1,1,1,1,1,1
27.166,2435,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.11,1,1,1,1,1,1,1
27.181,2436,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.13,1,1,1,1,1,1,1
27.198,2437,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.07,1,1,1,1,1,1,1
27.198,2438,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.13,1,1,1,1,1,1,1
27.231,2439,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.11,1,1,1,1,1,1,1
27.248,2440,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.12,1,1,1,1,1,1,1
27.248,2441,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.13,1,1,1,1,1,1,1
27.264,2442,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.13,1,1,1,1,1,1,1
27.281,2443,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.04,1,1,1,1,1,1,1
27.298,2444,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.06,1,1,1,1,1,1,1
27.314,2445,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.13,1,1,1,1,1,1,1
27.314,2446,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.13,1,1,1,1,1,1,1
27.315,2447,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.12,1,1,1,1,1,1,1
27.315,2448,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.12,1,1,1,1,1,1,1
27.331,2449,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.04,1,1,1,1,1,1,1
27.331,2450,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.19,3.11,1,1,1,1,1,1,1
27.347,2451,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.18,3.12,1,1,1,1,1,1,1
27.365,2452,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.13,1,1,1,1,1,1,1
27.365,2453,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.13,1,1,1,1,1,1,1
27.381,2454,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.22,3.14,1,1,1,1,1,1,1
27.398,2455,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.19,3.11,1,1,1,1,1,1,1
27.398,2456,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.12,1,1,1,1,1,1,1
27.414,2457,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.07,1,1,1,1,1,1,1
27.414,2458,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.09,1,1,1,1,1,1,1
27.431,2459,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
27.448,2460,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.09,1,1,1,1,1,1,1
27.448,2461,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.09,1,1,1,1,1,1,1
27.481,2462,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.07,1,1,1,1,1,1,1
27.481,2463,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.19,3.07,1,1,1,1,1,1,1
27.514,2464,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.07,1,1,1,1,1,1,1
27.515,2465,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
27.515,2466,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.09,1,1,1,1,1,1,1
27.515,2467,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
27.531,2468,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.07,1,1,1,1,1,1,1
27.548,2469,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.08,1,1,1,1,1,1,1
27.564,2470,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.18,3.10,1,1,1,1,1,1,1
27.581,2471,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.06,1,1,1,1,1,1,1
27.597,2472,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.07,1,1,1,1,1,1,1
27.614,2473,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.07,2.98,1,1,1,1,1,1,1
27.631,2474,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.02,1,1,1,1,1,1,1
27.631,2475,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.08,1,1,1,1,1,1,1
27.647,2476,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.07,1,1,1,1,1,1,1
27.648,2477,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.07,1,1,1,1,1,1,1
27.664,2478,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.09,1,1,1,1,1,1,1
27.665,2479,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.05,2.98,1,1,1,1,1,1,1
27.681,2480,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,2.97,1,1,1,1,1,1,1
27.697,2481,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
27.714,2482,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
27.714,2483,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
27.714,2484,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.08,1,1,1,1,1,1,1
27.731,2485,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.08,1,1,1,1,1,1,1
27.731,2486,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.07,1,1,1,1,1,1,1
27.748,2487,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.18,3.07,1,1,1,1,1,1,1
27.748,2488,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.02,1,1,1,1,1,1,1
27.764,2489,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.03,1,1,1,1,1,1,1
27.764,2490,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.12,3.06,1,1,1,1,1,1,1
27.781,2491,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.12,3.07,1,1,1,1,1,1,1
27.797,2492,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.09,1,1,1,1,1,1,1
27.814,2493,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.07,1,1,1,1,1,1,1
27.831,2494,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.11,1,1,1,1,1,1,1
27.831,2495,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.07,1,1,1,1,1,1,1
27.847,2496,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.07,1,1,1,1,1,1,1
27.865,2497,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.03,1,1,1,1,1,1,1
27.865,2498,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
27.881,2499,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.06,1,1,1,1,1,1,1
27.897,2500,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.05,1,1,1,1,1,1,1
27.898,2501,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.08,1,1,1,1,1,1,1
27.914,2502,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.08,1,1,1,1,1,1,1
27.931,2503,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.04,2.98,1,1,1,1,1,1,1
27.948,2504,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,2.91,1,1,1,1,1,1,1
27.948,2505,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.09,1,1,1,1,1,1,1
27.981,2506,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.08,1,1,1,1,1,1,1
27.982,2507,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.09,1,1,1,1,1,1,1
27.982,2508,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.02,1,1,1,1,1,1,1
28.015,2509,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.01,2.94,1,1,1,1,1,1,1
28.015,2510,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,2.99,1,1,1,1,1,1,1
28.031,2511,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.04,1,1,1,1,1,1,1
28.031,2512,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.12,3.07,1,1,1,1,1,1,1
28.047,2513,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.09,1,1,1,1,1,1,1
28.065,2514,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.01,1,1,1,1,1,1,1
28.065,2515,1.89,-1.11,-0.18,3.43,16.79,-0.79,2.95,2.98,1,1,1,1,1,1,1
28.065,2516,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.02,1,1,1,1,1,1,1
28.081,2517,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.18,3.07,1,1,1,1,1,1,1
28.081,2518,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.04,1,1,1,1,1,1,1
28.097,2519,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.02,1,1,1,1,1,1,1
28.097,2520,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.07,1,1,1,1,1,1,1
28.114,2521,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
28.131,2522,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.07,1,1,1,1,1,1,1
28.147,2523,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.07,1,1,1,1,1,1,1
28.164,2524,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.03,1,1,1,1,1,1,1
28.181,2525,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
28.181,2526,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.10,1,1,1,1,1,1,1
28.197,2527,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.07,1,1,1,1,1,1,1
28.198,2528,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.07,1,1,1,1,1,1,1
28.214,2529,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.07,1,1,1,1,1,1,1
28.231,2530,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.04,1,1,1,1,1,1,1
28.231,2531,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.08,1,1,1,1,1,1,1
28.247,2532,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.07,1,1,1,1,1,1,1
28.248,2533,1.89,-1.11,-0.18,3.43,16.79,-0.79,2.96,3.00,1,1,1,1,1,1,1
28.264,2534,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.04,1,1,1,1,1,1,1
28.281,2535,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.06,1,1,1,1,1,1,1
28.297,2536,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.07,1,1,1,1,1,1,1
28.314,2537,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.09,1,1,1,1,1,1,1
28.315,2538,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.02,1,1,1,1,1,1,1
28.331,2539,1.89,-1.11,-0.18,3.43,16.79,-0.79,2.97,2.95,1,1,1,1,1,1,1
28.331,2540,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,2.98,1,1,1,1,1,1,1
28.347,2541,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.02,1,1,1,1,1,1,1
28.365,2542,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.04,1,1,1,1,1,1,1
28.365,2543,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.07,1,1,1,1,1,1,1
28.381,2544,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,3.02,1,1,1,1,1,1,1
28.398,2545,1.89,-1.11,-0.18,3.43,16.79,-0.79,2.96,2.95,1,1,1,1,1,1,1
28.414,2546,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,2.91,1,1,1,1,1,1,1
28.431,2547,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.02,1,1,1,1,1,1,1
28.447,2548,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.02,1,1,1,1,1,1,1
28.448,2549,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.04,1,1,1,1,1,1,1
28.464,2550,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.04,1,1,1,1,1,1,1
28.465,2551,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.02,1,1,1,1,1,1,1
28.481,2552,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,3.02,1,1,1,1,1,1,1
28.481,2553,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.05,1,1,1,1,1,1,1
28.498,2554,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.03,1,1,1,1,1,1,1
28.514,2555,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,3.02,1,1,1,1,1,1,1
28.531,2556,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,3.04,1,1,1,1,1,1,1
28.531,2557,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,3.04,1,1,1,1,1,1,1
28.547,2558,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,2.97,1,1,1,1,1,1,1
28.548,2559,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,2.98,1,1,1,1,1,1,1
28.564,2560,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,2.98,1,1,1,1,1,1,1
28.564,2561,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,2.98,1,1,1,1,1,1,1
28.581,2562,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,2.99,1,1,1,1,1,1,1
28.597,2563,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,2.96,1,1,1,1,1,1,1
28.598,2564,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,2.99,1,1,1,1,1,1,1
28.614,2565,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,2.98,1,1,1,1,1,1,1
28.631,2566,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,2.98,1,1,1,1,1,1,1
28.631,2567,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,2.93,1,1,1,1,1,1,1
28.648,2568,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,2.93,1,1,1,1,1,1,1
28.664,2569,1.89,-1.11,-0.18,3.43,16.79,-0.79,2.97,2.87,1,1,1,1,1,1,1
28.681,2570,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,2.71,1,1,1,1,1,1,1
28.681,2571,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,2.94,1,1,1,1,1,1,1
28.697,2572,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,2.93,1,1,1,1,1,1,1
28.698,2573,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,2.93,1,1,1,1,1,1,1
28.714,2574,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.17,2.95,1,1,1,1,1,1,1
28.731,2575,1.89,-1.11,-0.18,3.43,16.79,-0.79,2.95,2.87,1,1,1,1,1,1,1
28.748,2576,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,2.83,1,1,1,1,1,1,1
28.765,2577,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,2.94,1,1,1,1,1,1,1
28.765,2578,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.13,2.91,1,1,1,1,1,1,1
28.781,2579,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,2.94,1,1,1,1,1,1,1
28.797,2580,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.15,2.94,1,1,1,1,1,1,1
28.798,2581,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.14,2.93,1,1,1,1,1,1,1
28.814,2582,1.89,-1.11,-0.18,3.43,16.79,-0.79,3.16,2.94,1,1,1,1,1,1,1
