:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: KEY KNOB
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
2.866,253,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.46,2.44,1,1,1,1,1,1,1
2.882,254,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.46,2.44,1,1,1,1,1,1,1
2.883,255,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.36,2.39,1,1,1,1,1,1,1
2.883,256,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.53,2.46,1,1,1,1,1,1,1
2.883,257,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.47,2.43,1,1,1,1,1,1,1
2.883,258,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.49,2.41,1,1,1,1,1,1,1
2.883,259,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.47,2.40,1,1,1,1,1,1,1
2.899,260,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.48,2.41,1,1,1,1,1,1,1
2.916,261,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.47,2.40,1,1,1,1,1,1,1
2.933,262,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.48,2.41,1,1,1,1,1,1,1
2.933,263,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.48,2.41,1,1,1,1,1,1,1
2.949,264,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.48,2.42,1,1,1,1,1,1,1
2.949,265,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.46,2.40,1,1,1,1,1,1,1
2.966,266,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.47,2.40,1,1,1,1,1,1,1
2.966,267,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.43,2.34,1,1,1,1,1,1,1
2.966,268,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.50,2.42,1,1,1,1,1,1,1
2.983,269,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.48,2.42,1,1,1,1,1,1,1
3.016,270,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.51,2.42,1,1,1,1,1,1,1
3.016,271,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.50,2.40,1,1,1,1,1,1,1
3.033,272,1.89,-1.11,0.00,1.32,-0.18,-1.14,2.50,2.41,1,1,1,1,1,1,1
3.049,273,1.89,-1.11,0.00,1.32,-0.26,-1.14,2.42,2.30,1,1,1,1,1,1,1
3.049,274,1.89,-1.11,0.00,1.32,-0.35,-1.14,2.47,2.43,1,1,1,1,1,1,1
3.066,275,1.89,-1.11,0.00,1.32,-0.53,-1.14,2.47,2.41,1,1,1,1,1,1,1
3.066,276,1.89,-1.11,0.00,1.32,-0.62,-1.14,2.50,2.43,1,1,1,1,1,1,1
3.100,277,1.89,-1.11,0.00,1.32,-0.70,-1.14,2.47,2.39,1,1,1,1,1,1,1
3.100,278,1.89,-1.11,0.00,1.32,-0.79,-1.14,2.47,2.39,1,1,1,1,1,1,1
3.116,279,1.89,-1.11,0.00,1.32,-0.88,-1.14,2.37,2.35,1,1,1,1,1,1,1
3.133,280,1.89,-1.11,0.00,1.32,-1.05,-1.14,2.51,2.44,1,1,1,1,1,1,1
3.133,281,1.89,-1.11,0.00,1.32,-1.14,-1.14,2.51,2.41,1,1,1,1,1,1,1
3.133,282,1.89,-1.11,0.00,1.32,-1.32,-1.14,2.50,2.41,1,1,1,1,1,1,1
3.149,283,1.89,-1.11,0.00,1.32,-1.58,-1.14,2.50,2.40,1,1,1,1,1,1,1
3.149,284,1.89,-1.11,0.00,1.32,-1.93,-1.14,2.51,2.40,1,1,1,1,1,1,1
3.182,285,1.89,-1.11,0.00,1.32,-2.29,-1.14,2.38,2.37,1,1,1,1,1,1,1
3.199,286,1.89,-1.11,0.00,1.32,-2.55,-1.14,2.49,2.41,1,1,1,1,1,1,1
3.233,287,1.89,-1.11,0.00,1.32,-2.81,-1.14,2.49,2.41,1,1,1,1,1,1,1
3.233,288,1.89,-1.11,0.00,1.32,-3.08,-1.14,2.48,2.41,1,1,1,1,1,1,1
3.233,289,1.89,-1.11,0.00,1.32,-3.25,-1.14,2.46,2.43,1,1,1,1,1,1,1
3.233,290,1.89,-1.11,0.00,1.32,-3.52,-1.14,2.49,2.40,1,1,1,1,1,1,1
3.249,291,1.89,-1.11,0.00,1.32,-3.69,-1.14,2.50,2.43,1,1,1,1,1,1,1
3.249,292,1.89,-1.11,0.00,1.32,-3.78,-1.14,2.49,2.41,1,1,1,1,1,1,1
3.249,293,1.89,-1.11,0.00,1.32,-3.96,-1.14,2.46,2.40,1,1,1,1,1,1,1
3.283,294,1.89,-1.11,0.00,1.32,-4.13,-1.14,2.46,2.40,1,1,1,1,1,1,1
3.283,295,1.89,-1.11,0.00,1.32,-4.39,-1.14,2.47,2.43,1,1,1,1,1,1,1
3.299,296,1.89,-1.11,0.00,1.32,-4.57,-1.14,2.46,2.41,1,1,1,1,1,1,1
3.299,297,1.89,-1.11,0.00,1.32,-4.83,-1.14,2.42,2.30,1,1,1,1,1,1,1
3.316,298,1.89,-1.11,0.00,1.32,-5.10,-1.14,2.47,2.39,1,1,1,1,1,1,1
3.316,299,1.89,-1.11,0.00,1.32,-5.36,-1.14,2.50,2.40,1,1,1,1,1,1,1
3.316,300,1.89,-1.11,0.00,1.32,-5.54,-1.14,2.50,2.41,1,1,1,1,1,1,1
3.349,301,1.89,-1.11,0.00,1.32,-5.80,-1.14,2.49,2.40,1,1,1,1,1,1,1
3.350,302,1.89,-1.11,0.00,1.32,-6.06,-1.14,2.49,2.39,1,1,1,1,1,1,1
3.366,303,1.89,-1.11,0.00,1.32,-6.42,-1.14,2.45,2.28,1,1,1,1,1,1,1
3.399,304,1.89,-1.11,0.00,1.32,-6.68,-1.14,2.50,2.40,1,1,1,1,1,1,1
3.399,305,1.89,-1.11,0.00,1.32,-6.86,-1.14,2.49,2.40,1,1,1,1,1,1,1
3.399,306,1.89,-1.11,0.00,1.32,-7.03,-1.14,2.49,2.41,1,1,1,1,1,1,1
3.417,307,1.89,-1.11,0.00,1.32,-7.12,-1.14,2.47,2.43,1,1,1,1,1,1,1
3.417,308,1.89,-1.11,0.00,1.32,-7.21,-1.14,2.48,2.43,1,1,1,1,1,1,1
3.433,309,1.89,-1.11,0.00,1.32,-7.21,-1.14,2.29,2.22,1,1,1,1,1,1,1
3.433,310,1.89,-1.11,0.00,1.32,-7.21,-1.14,2.50,2.43,1,1,1,1,1,1,1
3.449,311,1.89,-1.11,0.00,1.32,-7.21,-1.14,2.51,2.41,1,1,1,1,1,1,1
3.466,312,1.89,-1.11,0.00,1.32,-7.21,-1.14,2.51,2.42,1,1,1,1,1,1,1
3.483,313,1.89,-1.11,0.00,1.32,-7.21,-1.14,2.46,2.40,1,1,1,1,1,1,1
3.499,314,1.89,-1.11,0.00,1.32,-7.47,-1.14,2.48,2.41,1,1,1,1,1,1,1
3.499,315,1.89,-1.11,0.00,1.32,-7.73,-1.14,2.42,2.35,1,1,1,1,1,1,1
3.516,316,1.89,-1.11,0.00,1.32,-8.00,-1.14,2.50,2.40,1,1,1,1,1,1,1
3.516,317,1.89,-1.11,0.00,1.32,-8.17,-1.14,2.47,2.40,1,1,1,1,1,1,1
3.549,318,1.89,-1.11,0.00,1.32,-8.26,-1.14,2.48,2.41,1,1,1,1,1,1,1
3.583,319,1.89,-1.11,0.00,1.32,-8.35,-1.14,2.48,2.42,1,1,1,1,1,1,1
3.599,320,1.89,-1.11,0.00,1.32,-8.44,-1.14,2.51,2.41,1,1,1,1,1,1,1
3.600,321,1.89,-1.11,0.00,1.32,-8.53,-1.14,2.41,2.35,1,1,1,1,1,1,1
3.600,322,1.89,-1.11,0.00,1.32,-8.70,-1.14,2.51,2.41,1,1,1,1,1,1,1
3.600,323,1.89,-1.11,0.00,1.32,-8.70,-1.14,2.47,2.41,1,1,1,1,1,1,1
3.616,324,1.89,-1.11,0.00,1.32,-8.88,-1.14,2.48,2.42,1,1,1,1,1,1,1
3.616,325,1.89,-1.11,0.00,1.32,-9.05,-1.14,2.49,2.39,1,1,1,1,1,1,1
3.616,326,1.89,-1.11,0.00,1.32,-9.23,-1.14,2.49,2.40,1,1,1,1,1,1,1
3.633,327,1.89,-1.11,0.00,1.32,-9.32,-1.14,2.44,2.28,1,1,1,1,1,1,1
3.649,328,1.89,-1.11,0.00,1.32,-9.32,-1.14,2.52,2.41,1,1,1,1,1,1,1
3.666,329,1.89,-1.11,0.00,1.32,-9.32,-1.14,2.51,2.41,1,1,1,1,1,1,1
3.683,330,1.89,-1.11,0.00,1.32,-9.32,-1.14,2.48,2.40,1,1,1,1,1,1,1
3.683,331,1.89,-1.11,0.00,1.32,-9.40,-1.14,2.48,2.39,1,1,1,1,1,1,1
3.699,332,1.89,-1.11,0.00,1.32,-9.49,-1.14,2.49,2.40,1,1,1,1,1,1,1
3.699,333,1.89,-1.11,0.00,1.32,-9.76,-1.14,2.41,2.28,1,1,1,1,1,1,1
3.699,334,1.89,-1.11,0.00,1.32,-10.02,-1.14,2.46,2.40,1,1,1,1,1,1,1
3.716,335,1.89,-1.11,0.00,1.32,-10.20,-1.14,2.51,2.42,1,1,1,1,1,1,1
3.733,336,1.89,-1.11,0.00,1.32,-10.20,-1.14,2.47,2.43,1,1,1,1,1,1,1
3.749,337,1.89,-1.11,0.00,1.32,-10.20,-1.14,2.47,2.42,1,1,1,1,1,1,1
3.783,338,1.89,-1.11,0.00,1.32,-10.20,-1.14,2.52,2.40,1,1,1,1,1,1,1
3.783,339,1.89,-1.11,0.00,1.32,-10.20,-1.14,2.39,2.22,1,1,1,1,1,1,1
3.783,340,1.89,-1.11,0.00,1.32,-10.28,-1.14,2.47,2.41,1,1,1,1,1,1,1
3.783,341,1.89,-1.11,0.00,1.32,-10.37,-1.14,2.48,2.41,1,1,1,1,1,1,1
3.783,342,1.89,-1.11,0.00,1.32,-10.46,-1.14,2.46,2.40,1,1,1,1,1,1,1
3.783,343,1.89,-1.11,0.00,1.32,-10.55,-1.14,2.47,2.43,1,1,1,1,1,1,1
3.832,344,1.89,-1.11,0.00,1.32,-10.63,-1.14,2.46,2.39,1,1,1,1,1,1,1
3.849,345,1.89,-1.11,0.00,1.32,-10.63,-1.14,2.47,2.36,1,1,1,1,1,1,1
3.866,346,1.89,-1.11,0.00,1.32,-10.63,-1.14,2.48,2.43,1,1,1,1,1,1,1
3.866,347,1.89,-1.11,0.00,1.32,-10.63,-1.14,2.47,2.41,1,1,1,1,1,1,1
3.882,348,1.89,-1.11,0.00,1.32,-10.63,-1.14,2.51,2.43,1,1,1,1,1,1,1
3.899,349,1.89,-1.11,0.00,1.32,-10.63,-1.14,2.47,2.40,1,1,1,1,1,1,1
3.933,350,1.89,-1.11,0.00,1.32,-10.63,-1.14,2.49,2.40,1,1,1,1,1,1,1
3.949,351,1.89,-1.11,0.00,1.32,-10.63,-1.14,2.51,2.35,1,1,1,1,1,1,1
3.966,352,1.89,-1.11,0.00,1.32,-10.81,-1.14,2.50,2.40,1,1,1,1,1,1,1
3.966,353,1.89,-1.11,0.00,1.32,-10.90,-1.14,2.49,2.42,1,1,1,1,1,1,1
3.966,354,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.39,1,1,1,1,1,1,1
3.966,355,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.50,2.39,1,1,1,1,1,1,1
3.982,356,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.42,1,1,1,1,1,1,1
3.983,357,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.39,1,1,1,1,1,1,1
3.983,358,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.41,1,1,1,1,1,1,1
3.983,359,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.016,360,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.033,361,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.43,1,1,1,1,1,1,1
4.033,362,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.41,1,1,1,1,1,1,1
4.049,363,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.43,2.28,1,1,1,1,1,1,1
4.049,364,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.41,1,1,1,1,1,1,1
4.049,365,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.40,1,1,1,1,1,1,1
4.066,366,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.41,1,1,1,1,1,1,1
4.066,367,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.083,368,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.41,1,1,1,1,1,1,1
4.099,369,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.44,2.25,1,1,1,1,1,1,1
4.099,370,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.44,2.41,1,1,1,1,1,1,1
4.116,371,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.40,1,1,1,1,1,1,1
4.133,372,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.149,373,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.40,1,1,1,1,1,1,1
4.149,374,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.166,375,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.37,1,1,1,1,1,1,1
4.166,376,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.41,1,1,1,1,1,1,1
4.182,377,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.42,1,1,1,1,1,1,1
4.199,378,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.42,1,1,1,1,1,1,1
4.199,379,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.42,1,1,1,1,1,1,1
4.216,380,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.40,1,1,1,1,1,1,1
4.232,381,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.35,1,1,1,1,1,1,1
4.249,382,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.50,2.39,1,1,1,1,1,1,1
4.283,383,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.39,1,1,1,1,1,1,1
4.283,384,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.43,1,1,1,1,1,1,1
4.316,385,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.333,386,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.40,1,1,1,1,1,1,1
4.333,387,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.42,1,1,1,1,1,1,1
4.333,388,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.39,1,1,1,1,1,1,1
4.333,389,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.40,1,1,1,1,1,1,1
4.333,390,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.349,391,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.42,1,1,1,1,1,1,1
4.349,392,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.42,1,1,1,1,1,1,1
4.349,393,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.41,1,1,1,1,1,1,1
4.366,394,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.37,1,1,1,1,1,1,1
4.399,395,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.37,1,1,1,1,1,1,1
4.416,396,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.40,1,1,1,1,1,1,1
4.416,397,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.40,1,1,1,1,1,1,1
4.416,398,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.416,399,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.432,400,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.41,1,1,1,1,1,1,1
4.449,401,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.38,1,1,1,1,1,1,1
4.449,402,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.39,1,1,1,1,1,1,1
4.466,403,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.38,1,1,1,1,1,1,1
4.482,404,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.39,1,1,1,1,1,1,1
4.482,405,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.31,1,1,1,1,1,1,1
4.499,406,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.45,2.40,1,1,1,1,1,1,1
4.516,407,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.38,1,1,1,1,1,1,1
4.532,408,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.39,1,1,1,1,1,1,1
4.533,409,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.40,1,1,1,1,1,1,1
4.549,410,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.566,411,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.36,1,1,1,1,1,1,1
4.583,412,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.49,2.36,1,1,1,1,1,1,1
4.583,413,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.46,2.38,1,1,1,1,1,1,1
4.599,414,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.600,415,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.41,1,1,1,1,1,1,1
4.616,416,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.38,1,1,1,1,1,1,1
4.649,417,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.47,2.34,1,1,1,1,1,1,1
4.666,418,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.42,1,1,1,1,1,1,1
4.699,419,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.49,2.39,1,1,1,1,1,1,1
4.700,420,1.89,-1.11,0.00,1.32,-10.99,-1.14,2.48,2.42,1,1,1,1,1,1,1
4.716,421,1.89,-1.11,0.00,1.32,-10.90,-1.14,2.45,2.41,1,1,1,1,1,1,1
4.716,422,1.89,-1.11,0.00,1.32,-10.81,-1.14,2.46,2.38,1,1,1,1,1,1,1
4.716,423,1.89,-1.11,0.00,1.32,-10.81,-1.14,2.48,2.37,1,1,1,1,1,1,1
4.716,424,1.89,-1.11,0.00,1.32,-10.81,-1.14,2.47,2.43,1,1,1,1,1,1,1
4.716,425,1.89,-1.11,0.00,1.32,-10.72,-1.14,2.48,2.42,1,1,1,1,1,1,1
4.733,426,1.89,-1.11,0.00,1.32,-10.63,-1.14,2.46,2.42,1,1,1,1,1,1,1
4.733,427,1.89,-1.11,0.00,1.32,-10.55,-1.14,2.46,2.37,1,1,1,1,1,1,1
4.749,428,1.89,-1.11,0.00,1.32,-10.46,-1.14,2.48,2.39,1,1,1,1,1,1,1
4.766,429,1.89,-1.11,0.00,1.32,-10.46,-1.14,2.46,2.38,1,1,1,1,1,1,1
4.766,430,1.89,-1.11,0.00,1.32,-10.37,-1.14,2.47,2.37,1,1,1,1,1,1,1
4.783,431,1.89,-1.11,0.00,1.32,-10.28,-1.14,2.49,2.39,1,1,1,1,1,1,1
4.799,432,1.89,-1.11,0.00,1.32,-10.20,-1.14,2.47,2.41,1,1,1,1,1,1,1
4.799,433,1.89,-1.11,0.00,1.32,-10.11,-1.14,2.47,2.37,1,1,1,1,1,1,1
4.816,434,1.89,-1.11,0.00,1.32,-10.02,-1.14,2.48,2.42,1,1,1,1,1,1,1
4.832,435,1.89,-1.11,0.00,1.32,-9.84,-1.14,2.47,2.36,1,1,1,1,1,1,1
4.833,436,1.89,-1.11,0.00,1.32,-9.67,-1.14,2.45,2.39,1,1,1,1,1,1,1
4.849,437,1.89,-1.11,0.00,1.32,-9.40,-1.14,2.47,2.37,1,1,1,1,1,1,1
4.849,438,1.89,-1.11,0.00,1.32,-9.14,-1.14,2.47,2.37,1,1,1,1,1,1,1
4.866,439,1.89,-1.11,0.00,1.32,-8.79,-1.14,2.48,2.38,1,1,1,1,1,1,1
4.882,440,1.89,-1.11,0.00,1.32,-8.35,-1.14,2.48,2.42,1,1,1,1,1,1,1
4.882,441,1.89,-1.11,0.00,1.32,-7.91,-1.14,2.48,2.38,1,1,1,1,1,1,1
4.916,442,1.89,-1.11,0.00,1.32,-7.38,-1.14,2.44,2.43,1,1,1,1,1,1,1
4.916,443,1.89,-1.11,0.00,1.32,-6.94,-1.14,2.48,2.37,1,1,1,1,1,1,1
4.933,444,1.89,-1.11,0.00,1.32,-6.50,-1.14,2.47,2.38,1,1,1,1,1,1,1
4.933,445,1.89,-1.11,0.00,1.32,-6.15,-1.14,2.46,2.38,1,1,1,1,1,1,1
4.949,446,1.89,-1.11,0.00,1.32,-5.80,-1.14,2.47,2.37,1,1,1,1,1,1,1
4.966,447,1.89,-1.11,0.00,1.32,-5.54,-1.14,2.48,2.35,1,1,1,1,1,1,1
4.983,448,1.89,-1.11,0.00,1.32,-5.36,-1.14,2.53,2.41,1,1,1,1,1,1,1
4.983,449,1.89,-1.11,0.00,1.32,-5.01,-1.14,2.48,2.40,1,1,1,1,1,1,1
4.983,450,1.89,-1.11,0.00,1.32,-4.83,-1.14,2.48,2.37,1,1,1,1,1,1,1
5.016,451,1.89,-1.11,0.00,1.32,-4.57,-1.14,2.47,2.37,1,1,1,1,1,1,1
5.049,452,1.89,-1.11,0.00,1.32,-4.22,-1.14,2.49,2.38,1,1,1,1,1,1,1
5.066,453,1.89,-1.11,0.00,1.32,-3.96,-1.14,2.50,2.40,1,1,1,1,1,1,1
5.099,454,1.89,-1.11,0.00,1.32,-3.69,-1.14,2.46,2.40,1,1,1,1,1,1,1
5.099,455,1.89,-1.11,0.00,1.32,-3.43,-1.14,2.47,2.38,1,1,1,1,1,1,1
5.099,456,1.89,-1.11,0.00,1.32,-3.16,-1.14,2.46,2.42,1,1,1,1,1,1,1
5.116,457,1.89,-1.11,0.00,1.32,-3.08,-1.14,2.49,2.37,1,1,1,1,1,1,1
5.116,458,1.89,-1.11,0.00,1.32,-2.90,-1.14,2.48,2.38,1,1,1,1,1,1,1
5.116,459,1.89,-1.11,0.00,1.32,-2.72,-1.14,2.46,2.37,1,1,1,1,1,1,1
5.116,460,1.89,-1.11,0.00,1.32,-2.37,-1.14,2.47,2.37,1,1,1,1,1,1,1
5.132,461,1.89,-1.11,0.00,1.32,-2.02,-1.14,2.48,2.39,1,1,1,1,1,1,1
5.149,462,1.89,-1.11,0.00,1.32,-1.58,-1.14,2.46,2.37,1,1,1,1,1,1,1
5.166,463,1.89,-1.11,0.00,1.32,-1.23,-1.14,2.47,2.38,1,1,1,1,1,1,1
5.166,464,1.89,-1.11,0.00,1.32,-0.88,-1.14,2.48,2.39,1,1,1,1,1,1,1
5.182,465,1.89,-1.11,0.00,1.32,-0.62,-1.14,2.48,2.38,1,1,1,1,1,1,1
5.182,466,1.89,-1.11,0.00,1.32,-0.35,-1.14,2.44,2.35,1,1,1,1,1,1,1
5.183,467,1.89,-1.11,0.00,1.32,-0.09,-1.14,2.51,2.37,1,1,1,1,1,1,1
5.199,468,1.89,-1.11,0.00,1.32,-0.00,-1.14,2.51,2.39,1,1,1,1,1,1,1
5.199,469,1.89,-1.11,0.00,1.32,0.18,-1.14,2.48,2.39,1,1,1,1,1,1,1
5.216,470,1.89,-1.11,0.00,1.32,0.26,-1.14,2.49,2.37,1,1,1,1,1,1,1
5.216,471,1.89,-1.11,0.00,1.32,0.44,-1.14,2.51,2.37,1,1,1,1,1,1,1
5.233,472,1.89,-1.11,0.00,1.32,0.53,-1.14,2.47,2.34,1,1,1,1,1,1,1
5.249,473,1.89,-1.11,0.00,1.32,0.70,-1.14,2.48,2.38,1,1,1,1,1,1,1
5.266,474,1.89,-1.11,0.00,1.32,0.88,-1.14,2.51,2.39,1,1,1,1,1,1,1
5.283,475,1.89,-1.11,0.00,1.32,1.14,-1.14,2.50,2.37,1,1,1,1,1,1,1
5.283,476,1.89,-1.11,0.00,1.32,1.23,-1.14,2.50,2.38,1,1,1,1,1,1,1
5.299,477,1.89,-1.11,0.00,1.32,1.49,-1.14,2.44,2.34,1,1,1,1,1,1,1
5.316,478,1.89,-1.11,0.00,1.32,1.85,-1.14,2.52,2.38,1,1,1,1,1,1,1
5.316,479,1.89,-1.11,0.00,1.32,2.02,-1.14,2.46,2.40,1,1,1,1,1,1,1
5.332,480,1.89,-1.11,0.00,1.32,2.20,-1.14,2.46,2.36,1,1,1,1,1,1,1
5.332,481,1.89,-1.11,0.00,1.32,2.37,-1.14,2.49,2.38,1,1,1,1,1,1,1
5.366,482,1.89,-1.11,0.00,1.32,2.72,-1.14,2.50,2.40,1,1,1,1,1,1,1
5.399,483,1.89,-1.11,0.00,1.32,3.25,-1.14,2.50,2.37,1,1,1,1,1,1,1
5.416,484,1.89,-1.11,0.00,1.32,3.60,-1.14,2.51,2.36,1,1,1,1,1,1,1
5.432,485,1.89,-1.11,0.00,1.32,3.87,-1.14,2.49,2.39,1,1,1,1,1,1,1
5.433,486,1.89,-1.11,0.00,1.32,4.04,-1.14,2.49,2.37,1,1,1,1,1,1,1
5.449,487,1.89,-1.11,0.00,1.32,4.22,-1.14,2.50,2.37,1,1,1,1,1,1,1
5.449,488,1.89,-1.11,0.00,1.32,4.31,-1.14,2.49,2.38,1,1,1,1,1,1,1
5.450,489,1.89,-1.11,0.00,1.32,4.39,-1.14,2.51,2.38,1,1,1,1,1,1,1
5.450,490,1.89,-1.11,0.00,1.32,4.57,-1.14,2.52,2.37,1,1,1,1,1,1,1
5.466,491,1.89,-1.11,0.00,1.32,4.83,-1.14,2.51,2.39,1,1,1,1,1,1,1
5.466,492,1.89,-1.11,0.00,1.32,5.19,-1.14,2.50,2.40,1,1,1,1,1,1,1
5.483,493,1.89,-1.11,0.00,1.32,5.54,-1.14,2.49,2.37,1,1,1,1,1,1,1
5.499,494,1.89,-1.11,0.00,1.32,5.98,-1.14,2.50,2.37,1,1,1,1,1,1,1
5.516,495,1.89,-1.11,0.00,1.32,6.33,-1.14,2.50,2.38,1,1,1,1,1,1,1
5.532,496,1.89,-1.11,0.00,1.32,6.50,-1.14,2.48,2.36,1,1,1,1,1,1,1
5.532,497,1.89,-1.11,0.00,1.32,6.77,-1.14,2.49,2.37,1,1,1,1,1,1,1
5.549,498,1.89,-1.11,0.00,1.32,6.94,-1.14,2.50,2.38,1,1,1,1,1,1,1
5.549,499,1.89,-1.11,0.00,1.32,7.12,-1.14,2.49,2.38,1,1,1,1,1,1,1
5.566,500,1.89,-1.11,0.00,1.32,7.38,-1.14,2.51,2.39,1,1,1,1,1,1,1
5.566,501,1.89,-1.11,0.00,1.32,7.73,-1.14,2.49,2.34,1,1,1,1,1,1,1
5.582,502,1.89,-1.11,0.00,1.32,8.17,-1.14,2.47,2.29,1,1,1,1,1,1,1
5.582,503,1.89,-1.11,0.00,1.32,8.53,-1.14,2.50,2.39,1,1,1,1,1,1,1
5.582,504,1.89,-1.11,0.00,1.32,8.79,-1.14,2.50,2.38,1,1,1,1,1,1,1
5.616,505,1.89,-1.11,0.00,1.32,8.96,-1.14,2.51,2.37,1,1,1,1,1,1,1
