:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: HANDLE
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
8.011,718,1.89,-1.11,78.05,-1.58,0.18,-0.18,2.47,2.36,1,1,1,1,1,1,1
8.011,719,1.89,-1.11,78.40,-1.58,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
8.027,720,1.89,-1.11,78.66,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
8.044,721,1.89,-1.11,78.75,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
8.045,722,1.89,-1.11,78.84,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
8.061,723,1.89,-1.11,78.84,-1.58,0.18,-0.18,2.46,2.27,1,1,1,1,1,1,1
8.078,724,1.89,-1.11,78.84,-1.58,0.18,-0.18,2.45,2.33,1,1,1,1,1,1,1
8.094,725,1.90,-1.11,78.75,-1.58,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
8.111,726,1.90,-1.11,78.75,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
8.111,727,1.90,-1.11,78.66,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
8.127,728,1.89,-1.11,78.66,-1.58,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
8.127,729,1.89,-1.11,78.66,-1.58,0.18,-0.18,2.47,2.33,1,1,1,1,1,1,1
8.144,730,1.89,-1.11,78.66,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
8.194,731,1.89,-1.11,78.75,-1.58,0.18,-0.18,2.45,2.33,1,1,1,1,1,1,1
8.228,732,1.89,-1.11,78.84,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
8.228,733,1.89,-1.11,78.93,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
8.228,734,1.89,-1.10,79.10,-1.58,0.18,-0.18,2.47,2.36,1,1,1,1,1,1,1
8.228,735,1.89,-1.10,79.19,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
8.244,736,1.89,-1.10,79.28,-1.58,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
8.245,737,1.89,-1.10,79.45,-1.58,0.18,-0.18,2.44,2.34,1,1,1,1,1,1,1
8.245,738,1.89,-1.10,79.45,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
8.245,739,1.89,-1.10,79.54,-1.58,0.18,-0.18,2.46,2.39,1,1,1,1,1,1,1
8.261,740,1.89,-1.10,79.54,-1.58,0.18,-0.18,2.43,2.33,1,1,1,1,1,1,1
8.261,741,1.89,-1.09,79.45,-1.58,0.18,-0.18,2.45,2.34,1,1,1,1,1,1,1
8.261,742,1.89,-1.09,79.28,-1.58,0.18,-0.18,2.47,2.36,1,1,1,1,1,1,1
8.311,743,1.89,-1.09,79.10,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
8.311,744,1.89,-1.09,78.75,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
8.312,745,1.89,-1.09,78.40,-1.58,0.18,-0.18,2.47,2.33,1,1,1,1,1,1,1
8.327,746,1.89,-1.08,77.96,-1.58,0.18,-0.18,2.44,2.31,1,1,1,1,1,1,1
8.327,747,1.89,-1.08,77.52,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
8.328,748,1.89,-1.08,76.99,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
8.344,749,1.89,-1.08,76.46,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
8.360,750,1.89,-1.08,75.85,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
8.377,751,1.89,-1.07,75.32,-1.58,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
8.394,752,1.90,-1.07,74.79,-1.58,0.18,-0.18,2.47,2.28,1,1,1,1,1,1,1
8.394,753,1.90,-1.07,74.27,-1.58,0.18,-0.18,2.49,2.29,1,1,1,1,1,1,1
8.411,754,1.90,-1.07,73.83,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
8.411,755,1.90,-1.07,73.48,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
8.428,756,1.90,-1.07,73.04,-1.58,0.18,-0.18,2.48,2.35,1,1,1,1,1,1,1
8.444,757,1.91,-1.07,72.69,-1.58,0.18,-0.18,2.44,2.32,1,1,1,1,1,1,1
8.444,758,1.91,-1.07,72.33,-1.58,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
8.461,759,1.91,-1.07,71.89,-1.58,0.18,-0.18,2.47,2.31,1,1,1,1,1,1,1
8.478,760,1.91,-1.07,71.46,-1.58,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
8.478,761,1.91,-1.07,71.02,-1.58,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
8.495,762,1.91,-1.07,70.58,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
8.512,763,1.92,-1.07,70.22,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
8.544,764,1.92,-1.07,69.96,-1.58,0.18,-0.18,2.47,2.39,1,1,1,1,1,1,1
8.544,765,1.92,-1.07,69.70,-1.58,0.18,-0.18,2.42,2.28,1,1,1,1,1,1,1
8.578,766,1.92,-1.07,69.52,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
8.594,767,1.92,-1.07,69.43,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
8.611,768,1.92,-1.07,69.35,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
8.611,769,1.92,-1.07,69.35,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
8.611,770,1.92,-1.08,69.43,-1.58,0.18,-0.18,2.48,2.33,1,1,1,1,1,1,1
8.611,771,1.92,-1.08,69.61,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
8.611,772,1.92,-1.08,69.79,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
8.628,773,1.92,-1.08,69.79,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
8.644,774,1.91,-1.08,70.66,-1.58,0.18,-0.18,2.46,2.39,1,1,1,1,1,1,1
8.662,775,1.91,-1.08,70.93,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
8.678,776,1.91,-1.08,71.10,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
8.678,777,1.91,-1.08,71.37,-1.58,0.18,-0.18,2.48,2.37,1,1,1,1,1,1,1
8.694,778,1.91,-1.08,71.54,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
8.694,779,1.91,-1.08,71.72,-1.58,0.18,-0.18,2.48,2.39,1,1,1,1,1,1,1
8.711,780,1.91,-1.08,71.89,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
8.727,781,1.91,-1.08,71.98,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
8.744,782,1.91,-1.08,72.07,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
8.745,783,1.91,-1.08,72.07,-1.58,0.18,-0.18,2.44,2.34,1,1,1,1,1,1,1
8.761,784,1.91,-1.08,72.16,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
8.761,785,1.91,-1.08,72.16,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
8.777,786,1.91,-1.08,72.16,-1.58,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
8.778,787,1.91,-1.08,72.16,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
8.794,788,1.91,-1.08,72.16,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
8.811,789,1.91,-1.08,72.16,-1.58,0.18,-0.18,2.44,2.33,1,1,1,1,1,1,1
8.828,790,1.91,-1.08,72.16,-1.58,0.18,-0.18,2.40,2.35,1,1,1,1,1,1,1
8.828,791,1.91,-1.08,72.16,-1.58,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
8.844,792,1.91,-1.08,72.16,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
8.861,793,1.90,-1.08,72.25,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
8.878,794,1.90,-1.08,72.25,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
8.911,795,1.90,-1.08,72.33,-1.58,0.18,-0.18,2.44,2.33,1,1,1,1,1,1,1
8.911,796,1.90,-1.08,72.42,-1.58,0.18,-0.18,2.39,2.33,1,1,1,1,1,1,1
8.945,797,1.90,-1.08,72.42,-1.58,0.18,-0.18,2.47,2.39,1,1,1,1,1,1,1
8.978,798,1.90,-1.08,72.51,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
8.994,799,1.90,-1.08,72.51,-1.58,0.18,-0.18,2.47,2.36,1,1,1,1,1,1,1
8.994,800,1.90,-1.08,72.51,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
9.011,801,1.90,-1.08,72.51,-1.58,0.18,-0.18,2.46,2.33,1,1,1,1,1,1,1
9.011,802,1.90,-1.08,72.51,-1.58,0.18,-0.18,2.40,2.33,1,1,1,1,1,1,1
9.011,803,1.90,-1.08,72.51,-1.58,0.18,-0.18,2.49,2.34,1,1,1,1,1,1,1
9.011,804,1.90,-1.08,72.51,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
9.011,805,1.90,-1.08,72.51,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
9.011,806,1.90,-1.08,72.51,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
9.027,807,1.90,-1.08,72.42,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
9.044,808,1.91,-1.08,72.42,-1.58,0.18,-0.18,2.45,2.34,1,1,1,1,1,1,1
9.045,809,1.91,-1.08,72.33,-1.58,0.18,-0.18,2.46,2.31,1,1,1,1,1,1,1
9.061,810,1.91,-1.08,72.33,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
9.061,811,1.91,-1.08,72.33,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
9.078,812,1.91,-1.07,72.25,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
9.078,813,1.91,-1.07,72.25,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
9.095,814,1.91,-1.07,72.25,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
9.095,815,1.91,-1.07,72.25,-1.58,0.18,-0.18,2.46,2.30,1,1,1,1,1,1,1
9.111,816,1.91,-1.07,72.33,-1.58,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
9.128,817,1.91,-1.07,72.42,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.128,818,1.91,-1.07,72.51,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
9.161,819,1.92,-1.07,72.60,-1.58,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
9.178,820,1.92,-1.07,72.77,-1.58,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
9.178,821,1.92,-1.07,72.95,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
9.194,822,1.92,-1.07,73.30,-1.58,0.18,-0.18,2.44,2.34,1,1,1,1,1,1,1
9.195,823,1.92,-1.07,73.65,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
9.211,824,1.92,-1.07,74.09,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.227,825,1.92,-1.07,74.62,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.228,826,1.92,-1.07,75.15,-1.58,0.18,-0.18,2.40,2.36,1,1,1,1,1,1,1
9.244,827,1.92,-1.07,75.76,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
9.244,828,1.92,-1.08,76.38,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.278,829,1.91,-1.08,76.99,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.295,830,1.91,-1.08,77.61,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
9.328,831,1.91,-1.08,78.31,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
9.328,832,1.91,-1.09,78.93,-1.58,0.18,-0.18,2.39,2.36,1,1,1,1,1,1,1
9.328,833,1.91,-1.09,79.54,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
9.344,834,1.91,-1.09,80.16,-1.58,0.18,-0.18,2.46,2.33,1,1,1,1,1,1,1
9.344,835,1.91,-1.09,80.68,-1.58,0.18,-0.18,2.46,2.33,1,1,1,1,1,1,1
9.344,836,1.90,-1.10,81.21,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
9.345,837,1.90,-1.10,81.65,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
9.345,838,1.90,-1.10,82.00,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.361,839,1.90,-1.10,82.18,-1.58,0.18,-0.18,2.48,2.28,1,1,1,1,1,1,1
9.395,840,1.90,-1.10,82.27,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
9.395,841,1.90,-1.10,82.27,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
9.395,842,1.90,-1.10,82.09,-1.58,0.18,-0.18,2.45,2.33,1,1,1,1,1,1,1
9.411,843,1.90,-1.10,81.83,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
9.411,844,1.89,-1.10,81.47,-1.58,0.18,-0.18,2.45,2.33,1,1,1,1,1,1,1
9.428,845,1.89,-1.10,81.04,-1.58,0.18,-0.18,2.50,2.33,1,1,1,1,1,1,1
9.428,846,1.89,-1.10,80.51,-1.58,0.18,-0.18,2.47,2.36,1,1,1,1,1,1,1
9.461,847,1.89,-1.10,79.89,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
9.477,848,1.89,-1.10,79.19,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
9.494,849,1.89,-1.10,78.49,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
9.494,850,1.89,-1.10,77.78,-1.58,0.18,-0.18,2.44,2.37,1,1,1,1,1,1,1
9.494,851,1.89,-1.10,77.17,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
9.514,852,1.90,-1.09,76.55,-1.58,0.18,-0.18,2.45,2.34,1,1,1,1,1,1,1
9.514,853,1.90,-1.09,76.03,-1.58,0.18,-0.18,2.48,2.35,1,1,1,1,1,1,1
9.528,854,1.90,-1.09,75.59,-1.58,0.18,-0.18,2.48,2.35,1,1,1,1,1,1,1
9.529,855,1.90,-1.09,75.15,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.544,856,1.90,-1.09,74.71,-1.58,0.18,-0.18,2.39,2.31,1,1,1,1,1,1,1
9.594,857,1.90,-1.09,74.36,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
9.594,858,1.90,-1.10,73.92,-1.58,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
9.611,859,1.90,-1.10,73.56,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
9.611,860,1.90,-1.10,73.21,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
9.611,861,1.90,-1.10,72.77,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
9.611,862,1.90,-1.10,72.42,-1.58,0.18,-0.18,2.38,2.35,1,1,1,1,1,1,1
9.627,863,1.90,-1.10,72.07,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
9.661,864,1.90,-1.10,71.89,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
9.695,865,1.90,-1.10,71.81,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.695,866,1.91,-1.10,71.81,-1.58,0.18,-0.18,2.45,2.34,1,1,1,1,1,1,1
9.711,867,1.91,-1.10,71.98,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
9.711,868,1.91,-1.10,72.25,-1.58,0.18,-0.18,2.39,2.34,1,1,1,1,1,1,1
9.711,869,1.91,-1.10,72.60,-1.58,0.18,-0.18,2.45,2.31,1,1,1,1,1,1,1
9.711,870,1.91,-1.09,72.95,-1.58,0.18,-0.18,2.46,2.39,1,1,1,1,1,1,1
9.711,871,1.91,-1.09,73.30,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.727,872,1.91,-1.09,73.65,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
9.744,873,1.91,-1.09,74.00,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
9.744,874,1.91,-1.09,74.18,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
9.761,875,1.91,-1.08,74.18,-1.58,0.18,-0.18,2.49,2.30,1,1,1,1,1,1,1
9.777,876,1.92,-1.08,74.09,-1.58,0.18,-0.18,2.48,2.36,1,1,1,1,1,1,1
9.794,877,1.92,-1.08,73.83,-1.58,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
9.794,878,1.92,-1.07,73.39,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.811,879,1.92,-1.07,72.77,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
9.811,880,1.92,-1.07,71.98,-1.58,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
9.827,881,1.93,-1.06,71.02,-1.58,0.18,-0.18,2.47,2.30,1,1,1,1,1,1,1
9.844,882,1.93,-1.06,69.79,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.844,883,1.93,-1.06,68.55,-1.58,0.18,-0.18,2.47,2.33,1,1,1,1,1,1,1
9.861,884,1.93,-1.05,67.15,-1.58,0.18,-0.18,2.47,2.33,1,1,1,1,1,1,1
9.877,885,1.93,-1.05,65.74,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
9.894,886,1.93,-1.04,64.34,-1.58,0.18,-0.18,2.37,2.33,1,1,1,1,1,1,1
9.894,887,1.93,-1.04,63.02,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
9.911,888,1.93,-1.03,61.79,-1.58,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
9.927,889,1.93,-1.03,60.73,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
9.928,890,1.93,-1.03,60.03,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
9.928,891,1.92,-1.02,59.59,-1.58,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
9.944,892,1.92,-1.02,59.33,-1.58,0.18,-0.18,2.38,2.33,1,1,1,1,1,1,1
9.961,893,1.92,-1.02,59.24,-1.58,0.18,-0.18,2.45,2.35,1,1,1,1,1,1,1
9.978,894,1.92,-1.02,59.24,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
9.978,895,1.91,-1.02,59.33,-1.58,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
10.011,896,1.91,-1.02,59.50,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
10.044,897,1.91,-1.01,59.68,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
10.061,898,1.90,-1.01,59.85,-1.58,0.18,-0.18,2.38,2.33,1,1,1,1,1,1,1
10.061,899,1.90,-1.01,60.21,-1.58,0.18,-0.18,2.46,2.29,1,1,1,1,1,1,1
10.061,900,1.90,-1.01,60.47,-1.58,0.18,-0.18,2.45,2.33,1,1,1,1,1,1,1
10.061,901,1.89,-1.01,60.73,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
10.077,902,1.89,-1.01,61.08,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
10.078,903,1.89,-1.01,61.44,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
10.094,904,1.89,-1.01,61.70,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
10.111,905,1.89,-1.01,62.05,-1.58,0.18,-0.18,2.46,2.28,1,1,1,1,1,1,1
10.127,906,1.89,-1.01,62.31,-1.58,0.18,-0.18,2.46,2.39,1,1,1,1,1,1,1
10.128,907,1.89,-1.01,62.49,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
10.144,908,1.90,-1.01,62.75,-1.58,0.18,-0.18,2.45,2.38,1,1,1,1,1,1,1
10.161,909,1.90,-1.01,62.93,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
10.161,910,1.91,-1.02,63.02,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
10.161,911,1.91,-1.02,63.02,-1.58,0.18,-0.18,2.46,2.31,1,1,1,1,1,1,1
10.178,912,1.91,-1.02,63.02,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
10.194,913,1.92,-1.02,63.02,-1.58,0.18,-0.18,2.45,2.34,1,1,1,1,1,1,1
10.228,914,1.92,-1.02,62.93,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
10.244,915,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
10.245,916,1.92,-1.02,62.75,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
10.245,917,1.92,-1.02,62.67,-1.58,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
10.245,918,1.93,-1.02,62.67,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
10.245,919,1.93,-1.02,62.67,-1.58,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
10.261,920,1.93,-1.02,62.67,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
10.262,921,1.93,-1.02,62.67,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
10.278,922,1.93,-1.02,62.67,-1.58,0.18,-0.18,2.38,2.32,1,1,1,1,1,1,1
10.295,923,1.93,-1.02,62.75,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
10.295,924,1.93,-1.02,62.75,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
10.328,925,1.93,-1.02,62.75,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
10.328,926,1.93,-1.02,62.75,-1.58,0.18,-0.18,2.45,2.38,1,1,1,1,1,1,1
10.345,927,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
10.345,928,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.37,2.31,1,1,1,1,1,1,1
10.378,929,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
10.411,930,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
10.427,931,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
10.428,932,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
10.428,933,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
10.444,934,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
10.445,935,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.46,2.30,1,1,1,1,1,1,1
10.445,936,1.92,-1.02,62.84,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
10.445,937,1.92,-1.02,62.93,-1.58,0.18,-0.18,2.47,2.37,1,1,1,1,1,1,1
10.461,938,1.92,-1.02,62.93,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
10.478,939,1.92,-1.02,62.93,-1.58,0.18,-0.18,2.45,2.34,1,1,1,1,1,1,1
10.495,940,1.92,-1.02,63.02,-1.58,0.18,-0.18,2.46,2.34,1,1,1,1,1,1,1
10.511,941,1.92,-1.02,63.02,-1.58,0.18,-0.18,2.50,2.30,1,1,1,1,1,1,1
10.511,942,1.92,-1.02,63.02,-1.58,0.18,-0.18,2.46,2.33,1,1,1,1,1,1,1
10.511,943,1.92,-1.02,63.02,-1.58,0.18,-0.18,2.48,2.38,1,1,1,1,1,1,1
10.529,944,1.92,-1.02,63.11,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
10.544,945,1.92,-1.02,63.11,-1.58,0.18,-0.18,2.46,2.33,1,1,1,1,1,1,1
10.544,946,1.92,-1.02,63.11,-1.58,0.18,-0.18,2.46,2.36,1,1,1,1,1,1,1
10.577,947,1.93,-1.02,63.11,-1.58,0.18,-0.18,2.45,2.37,1,1,1,1,1,1,1
10.577,948,1.93,-1.02,63.19,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
10.594,949,1.93,-1.02,63.19,-1.58,0.18,-0.18,2.47,2.39,1,1,1,1,1,1,1
10.611,950,1.93,-1.02,63.19,-1.58,0.18,-0.18,2.46,2.39,1,1,1,1,1,1,1
10.611,951,1.93,-1.02,63.19,-1.58,0.18,-0.18,2.47,2.36,1,1,1,1,1,1,1
10.628,952,1.93,-1.02,63.19,-1.58,0.18,-0.18,2.37,2.34,1,1,1,1,1,1,1
10.644,953,1.93,-1.02,63.28,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
10.644,954,1.93,-1.02,63.28,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
10.661,955,1.93,-1.02,63.28,-1.58,0.18,-0.18,2.45,2.36,1,1,1,1,1,1,1
10.661,956,1.93,-1.02,63.28,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
10.678,957,1.93,-1.02,63.37,-1.58,0.18,-0.18,2.46,2.38,1,1,1,1,1,1,1
10.695,958,1.93,-1.02,63.37,-1.58,0.18,-0.18,2.37,2.31,1,1,1,1,1,1,1
10.695,959,1.94,-1.02,63.37,-1.58,0.18,-0.18,2.45,2.33,1,1,1,1,1,1,1
10.711,960,1.94,-1.02,63.37,-1.58,0.18,-0.18,2.46,2.35,1,1,1,1,1,1,1
10.745,961,1.94,-1.02,63.37,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
10.761,962,1.94,-1.03,63.37,-1.58,0.18,-0.18,2.47,2.38,1,1,1,1,1,1,1
10.761,963,1.94,-1.03,63.37,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
10.794,964,1.94,-1.03,63.46,-1.58,0.18,-0.18,2.37,2.34,1,1,1,1,1,1,1
10.795,965,1.94,-1.03,63.46,-1.58,0.18,-0.18,2.46,2.29,1,1,1,1,1,1,1
10.811,966,1.94,-1.03,63.46,-1.58,0.18,-0.18,2.47,2.34,1,1,1,1,1,1,1
10.811,967,1.94,-1.03,63.46,-1.58,0.18,-0.18,2.47,2.35,1,1,1,1,1,1,1
10.811,968,1.94,-1.03,63.46,-1.58,0.18,-0.18,2.48,2.35,1,1,1,1,1,1,1
10.811,969,1.94,-1.03,63.46,-1.58,0.18,-0.18,2.46,2.37,1,1,1,1,1,1,1
