:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: KNOB
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
59.932,4276,1.89,-1.11,0.00,-11.78,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
59.949,4277,1.89,-1.11,0.00,-14.24,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
59.983,4278,1.89,-1.11,0.00,-16.52,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
59.999,4279,1.89,-1.11,0.00,-18.72,-0.09,0.00,2.44,2.31,1,1,1,1,1,1,1
60.016,4280,1.89,-1.11,0.00,-20.65,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
60.033,4281,1.89,-1.11,0.00,-22.32,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
60.033,4282,1.89,-1.11,0.00,-23.91,-0.09,0.00,2.41,2.36,1,1,1,1,1,1,1
60.034,4283,1.89,-1.11,0.00,-25.31,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.049,4284,1.89,-1.11,0.00,-26.72,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.050,4285,1.89,-1.11,0.00,-28.13,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
60.050,4286,1.89,-1.11,0.00,-29.62,-0.09,0.00,2.46,2.39,1,1,1,1,1,1,1
60.051,4287,1.89,-1.11,0.00,-30.94,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
60.082,4288,1.89,-1.11,0.00,-32.17,-0.09,0.00,2.40,2.33,1,1,1,1,1,1,1
60.099,4289,1.89,-1.11,0.00,-33.31,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.116,4290,1.89,-1.11,0.00,-34.37,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
60.116,4291,1.89,-1.11,0.00,-35.77,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.132,4292,1.89,-1.11,0.00,-37.35,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.133,4293,1.89,-1.11,0.00,-39.64,-0.09,0.00,2.46,2.39,1,1,1,1,1,1,1
60.133,4294,1.89,-1.11,0.00,-42.28,-0.09,0.00,2.41,2.34,1,1,1,1,1,1,1
60.149,4295,1.89,-1.11,0.00,-44.65,-0.09,0.00,2.45,2.37,1,1,1,1,1,1,1
60.166,4296,1.89,-1.11,0.00,-47.11,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
60.182,4297,1.89,-1.11,0.00,-49.31,-0.09,0.00,2.44,2.29,1,1,1,1,1,1,1
60.199,4298,1.89,-1.11,0.00,-51.50,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.200,4299,1.89,-1.11,0.00,-53.44,-0.09,0.00,2.46,2.36,1,1,1,1,1,1,1
60.200,4300,1.89,-1.11,0.00,-55.11,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.216,4301,1.89,-1.11,0.00,-56.69,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
60.232,4302,1.89,-1.11,0.00,-58.18,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
60.250,4303,1.89,-1.11,0.00,-59.59,-0.09,0.00,2.45,2.28,1,1,1,1,1,1,1
60.250,4304,1.89,-1.11,0.00,-61.08,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.266,4305,1.89,-1.11,0.00,-62.67,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
60.299,4306,1.89,-1.11,0.00,-64.16,-0.09,0.00,2.46,2.39,1,1,1,1,1,1,1
60.300,4307,1.89,-1.11,0.00,-65.48,-0.09,0.00,2.48,2.37,1,1,1,1,1,1,1
60.316,4308,1.89,-1.11,0.00,-66.62,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
60.316,4309,1.89,-1.11,0.00,-67.50,-0.09,0.00,2.42,2.27,1,1,1,1,1,1,1
60.317,4310,1.89,-1.11,0.00,-68.20,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
60.317,4311,1.89,-1.11,0.00,-68.91,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.349,4312,1.89,-1.11,0.00,-69.43,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
60.382,4313,1.89,-1.11,0.00,-69.87,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.399,4314,1.89,-1.11,0.00,-70.05,-0.09,0.00,2.47,2.40,1,1,1,1,1,1,1
60.400,4315,1.89,-1.11,0.00,-70.22,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.400,4316,1.89,-1.11,0.00,-70.31,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
60.400,4317,1.89,-1.11,0.00,-70.31,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
60.416,4318,1.89,-1.11,0.00,-70.31,-0.09,0.00,2.39,2.34,1,1,1,1,1,1,1
60.416,4319,1.89,-1.11,0.00,-70.31,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.432,4320,1.89,-1.11,0.00,-70.22,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
60.449,4321,1.89,-1.11,0.00,-70.14,-0.09,0.00,2.47,2.36,1,1,1,1,1,1,1
60.483,4322,1.89,-1.11,0.00,-70.05,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.484,4323,1.89,-1.11,0.00,-70.05,-0.09,0.00,2.48,2.37,1,1,1,1,1,1,1
60.500,4324,1.89,-1.11,0.00,-70.05,-0.09,0.00,2.39,2.34,1,1,1,1,1,1,1
60.501,4325,1.89,-1.11,0.00,-69.96,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.501,4326,1.89,-1.11,0.00,-69.79,-0.09,0.00,2.43,2.40,1,1,1,1,1,1,1
60.516,4327,1.89,-1.11,0.00,-69.43,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
60.517,4328,1.89,-1.11,0.00,-68.91,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
60.533,4329,1.89,-1.11,0.00,-68.64,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
60.533,4330,1.89,-1.11,0.00,-68.55,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.550,4331,1.89,-1.11,0.00,-68.55,-0.09,0.00,2.48,2.37,1,1,1,1,1,1,1
60.550,4332,1.89,-1.11,0.00,-68.73,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
60.566,4333,1.89,-1.11,0.00,-68.91,-0.09,0.00,2.47,2.26,1,1,1,1,1,1,1
60.583,4334,1.89,-1.11,0.00,-68.99,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.599,4335,1.89,-1.11,0.00,-69.08,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
60.616,4336,1.89,-1.11,0.00,-69.35,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
60.617,4337,1.89,-1.11,0.00,-69.70,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
60.632,4338,1.89,-1.11,0.00,-69.96,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
60.649,4339,1.89,-1.11,0.00,-70.14,-0.09,0.00,2.44,2.37,1,1,1,1,1,1,1
60.650,4340,1.89,-1.11,0.00,-70.22,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
60.650,4341,1.89,-1.11,0.00,-70.40,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
60.666,4342,1.89,-1.11,0.00,-70.66,-0.09,0.00,2.47,2.40,1,1,1,1,1,1,1
60.682,4343,1.89,-1.11,0.00,-71.19,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
60.683,4344,1.89,-1.11,0.00,-71.89,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
60.716,4345,1.89,-1.11,0.00,-72.51,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.750,4346,1.89,-1.11,0.00,-72.86,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
60.766,4347,1.89,-1.11,0.00,-73.04,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
60.766,4348,1.89,-1.11,0.00,-73.04,-0.09,0.00,2.35,2.33,1,1,1,1,1,1,1
60.782,4349,1.89,-1.11,0.00,-73.04,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
60.783,4350,1.89,-1.11,0.00,-73.13,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.783,4351,1.89,-1.11,0.00,-73.30,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
60.784,4352,1.89,-1.11,0.00,-73.48,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
60.784,4353,1.89,-1.11,0.00,-73.48,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.799,4354,1.89,-1.11,0.00,-73.48,-0.09,0.00,2.35,2.33,1,1,1,1,1,1,1
60.833,4355,1.89,-1.11,0.00,-73.21,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
60.849,4356,1.89,-1.11,0.00,-72.95,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
60.850,4357,1.89,-1.11,0.00,-72.51,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
60.866,4358,1.89,-1.11,0.00,-71.89,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
60.882,4359,1.89,-1.11,0.00,-71.02,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
60.883,4360,1.89,-1.11,0.00,-69.70,-0.09,0.00,2.36,2.33,1,1,1,1,1,1,1
60.899,4361,1.89,-1.11,0.00,-67.94,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
60.900,4362,1.89,-1.11,0.00,-65.92,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
60.949,4363,1.89,-1.11,0.00,-63.63,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
60.950,4364,1.89,-1.11,0.00,-60.91,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.951,4365,1.89,-1.11,0.00,-57.92,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.966,4366,1.89,-1.11,0.00,-54.58,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
60.966,4367,1.89,-1.11,0.00,-50.98,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.967,4368,1.89,-1.11,0.00,-47.29,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
60.967,4369,1.89,-1.11,0.00,-43.77,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
60.968,4370,1.89,-1.11,0.00,-40.43,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
61.000,4371,1.89,-1.11,0.00,-37.44,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.000,4372,1.89,-1.11,0.00,-34.54,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
61.033,4373,1.89,-1.11,0.00,-31.46,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
61.033,4374,1.89,-1.11,0.00,-28.74,-0.09,0.00,2.47,2.36,1,1,1,1,1,1,1
61.034,4375,1.89,-1.11,0.00,-26.72,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
61.049,4376,1.89,-1.11,0.00,-25.05,-0.09,0.00,2.44,2.30,1,1,1,1,1,1,1
61.082,4377,1.89,-1.11,0.00,-23.38,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.100,4378,1.89,-1.11,0.00,-21.88,-0.09,0.00,2.46,2.33,1,1,1,1,1,1,1
61.116,4379,1.89,-1.11,0.00,-20.13,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.116,4380,1.89,-1.11,0.00,-17.58,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.117,4381,1.89,-1.11,0.00,-15.21,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.133,4382,1.89,-1.11,0.00,-13.27,-0.09,0.00,2.44,2.29,1,1,1,1,1,1,1
61.133,4383,1.89,-1.11,0.00,-11.51,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.134,4384,1.89,-1.11,0.00,-10.02,-0.09,0.00,2.47,2.34,1,1,1,1,1,1,1
61.134,4385,1.89,-1.11,0.00,-8.35,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.149,4386,1.89,-1.11,0.00,-6.94,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.166,4387,1.89,-1.11,0.00,-5.45,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.167,4388,1.89,-1.11,0.00,-3.78,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
61.183,4389,1.89,-1.11,0.00,-2.02,-0.09,0.00,2.45,2.38,1,1,1,1,1,1,1
61.183,4390,1.89,-1.11,0.00,-0.44,-0.09,0.00,2.46,2.33,1,1,1,1,1,1,1
61.200,4391,1.89,-1.11,0.00,0.88,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.216,4392,1.89,-1.11,0.00,2.29,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.216,4393,1.89,-1.11,0.00,3.69,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
61.232,4394,1.89,-1.11,0.00,5.19,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.249,4395,1.89,-1.11,0.00,6.59,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
61.266,4396,1.89,-1.11,0.00,7.65,-0.09,0.00,2.47,2.43,1,1,1,1,1,1,1
61.267,4397,1.89,-1.11,0.00,8.70,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
61.282,4398,1.89,-1.11,0.00,9.76,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
61.299,4399,1.89,-1.11,0.00,10.99,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
61.300,4400,1.89,-1.11,0.00,12.30,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.300,4401,1.89,-1.11,0.00,13.62,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.332,4402,1.89,-1.11,0.00,14.77,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.349,4403,1.89,-1.11,0.00,15.82,-0.09,0.00,2.48,2.37,1,1,1,1,1,1,1
61.366,4404,1.89,-1.11,0.00,17.05,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
61.383,4405,1.89,-1.11,0.00,18.46,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.383,4406,1.89,-1.11,0.00,19.78,-0.09,0.00,2.43,2.28,1,1,1,1,1,1,1
61.399,4407,1.89,-1.11,0.00,20.65,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.416,4408,1.89,-1.11,0.00,21.27,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.449,4409,1.89,-1.11,0.00,21.80,-0.09,0.00,2.49,2.40,1,1,1,1,1,1,1
61.466,4410,1.89,-1.11,0.00,22.32,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
61.499,4411,1.89,-1.11,0.00,23.03,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.500,4412,1.89,-1.11,0.00,23.91,-0.09,0.00,2.43,2.27,1,1,1,1,1,1,1
61.519,4413,1.89,-1.11,0.00,24.79,-0.09,0.00,2.46,2.36,1,1,1,1,1,1,1
61.519,4414,1.89,-1.11,0.00,25.58,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.520,4415,1.89,-1.11,0.00,26.37,-0.09,0.00,2.49,2.41,1,1,1,1,1,1,1
61.520,4416,1.89,-1.11,0.00,27.16,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
61.520,4417,1.89,-1.11,0.00,27.86,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.521,4418,1.89,-1.11,0.00,28.65,-0.09,0.00,2.41,2.27,1,1,1,1,1,1,1
61.521,4419,1.89,-1.11,0.00,29.36,-0.09,0.00,2.45,2.39,1,1,1,1,1,1,1
61.521,4420,1.89,-1.11,0.00,29.97,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
61.566,4421,1.89,-1.11,0.00,30.67,-0.09,0.00,2.45,2.37,1,1,1,1,1,1,1
61.583,4422,1.89,-1.11,0.00,31.38,-0.09,0.00,2.48,2.37,1,1,1,1,1,1,1
61.599,4423,1.89,-1.11,0.00,32.08,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
61.600,4424,1.89,-1.11,0.00,33.05,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.600,4425,1.89,-1.11,0.00,34.19,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.601,4426,1.89,-1.11,0.00,35.51,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.601,4427,1.89,-1.11,0.00,36.74,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
61.616,4428,1.89,-1.11,0.00,38.14,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.617,4429,1.89,-1.11,0.00,39.90,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
61.632,4430,1.89,-1.11,0.00,41.84,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
61.649,4431,1.89,-1.11,0.00,43.77,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
61.666,4432,1.89,-1.11,0.00,45.79,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
61.682,4433,1.89,-1.11,0.00,47.72,-0.09,0.00,2.42,2.36,1,1,1,1,1,1,1
61.716,4434,1.89,-1.11,0.00,49.48,-0.09,0.00,2.47,2.36,1,1,1,1,1,1,1
61.717,4435,1.89,-1.11,0.00,51.33,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.718,4436,1.89,-1.11,0.00,53.26,-0.09,0.00,2.43,2.25,1,1,1,1,1,1,1
61.732,4437,1.89,-1.11,0.00,55.46,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.749,4438,1.89,-1.11,0.00,58.10,-0.09,0.00,2.47,2.40,1,1,1,1,1,1,1
61.750,4439,1.89,-1.11,0.00,60.91,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.751,4440,1.89,-1.11,0.00,63.90,-0.09,0.00,2.47,2.40,1,1,1,1,1,1,1
61.766,4441,1.89,-1.11,0.00,67.15,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
61.782,4442,1.89,-1.11,0.00,70.31,-0.09,0.00,2.46,2.25,1,1,1,1,1,1,1
61.783,4443,1.89,-1.11,0.00,73.48,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
61.816,4444,1.89,-1.11,0.00,76.20,-0.09,0.00,2.46,2.36,1,1,1,1,1,1,1
61.849,4445,1.89,-1.11,0.00,78.75,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
61.866,4446,1.89,-1.11,0.00,81.12,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.866,4447,1.89,-1.11,0.00,82.71,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
61.882,4448,1.89,-1.11,0.00,84.38,-0.09,0.00,2.48,2.32,1,1,1,1,1,1,1
61.883,4449,1.89,-1.11,0.00,85.87,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.883,4450,1.89,-1.11,0.00,87.36,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
61.883,4451,1.89,-1.11,0.00,88.86,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.899,4452,1.89,-1.11,0.00,90.26,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
61.916,4453,1.89,-1.11,0.00,91.58,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.933,4454,1.89,-1.11,0.00,92.81,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
61.934,4455,1.89,-1.11,0.00,93.69,-0.09,0.00,2.48,2.36,1,1,1,1,1,1,1
61.934,4456,1.89,-1.11,0.00,94.22,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
61.949,4457,1.89,-1.11,0.00,94.57,-0.09,0.00,2.41,2.38,1,1,1,1,1,1,1
61.950,4458,1.89,-1.11,0.00,94.66,-0.09,0.00,2.45,2.40,1,1,1,1,1,1,1
61.966,4459,1.89,-1.11,0.00,94.66,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
61.966,4460,1.89,-1.11,0.00,94.83,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
61.982,4461,1.89,-1.11,0.00,95.27,-0.09,0.00,2.50,2.40,1,1,1,1,1,1,1
61.999,4462,1.89,-1.11,0.00,95.98,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
62.016,4463,1.89,-1.11,0.00,96.77,-0.09,0.00,2.41,2.35,1,1,1,1,1,1,1
62.016,4464,1.89,-1.11,0.00,97.47,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.032,4465,1.89,-1.11,0.00,98.00,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
62.049,4466,1.89,-1.11,0.00,98.35,-0.09,0.00,2.46,2.36,1,1,1,1,1,1,1
62.066,4467,1.89,-1.11,0.00,98.35,-0.09,0.00,2.47,2.36,1,1,1,1,1,1,1
62.067,4468,1.89,-1.11,0.00,98.35,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
62.083,4469,1.89,-1.11,0.00,98.35,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
62.083,4470,1.89,-1.11,0.00,98.35,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
62.099,4471,1.89,-1.11,0.00,98.35,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
62.115,4472,1.89,-1.11,0.00,98.35,-0.09,0.00,2.46,2.37,1,1,1,1,1,1,1
62.132,4473,1.89,-1.11,0.00,98.35,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.149,4474,1.89,-1.11,0.00,98.00,-0.09,0.00,2.46,2.36,1,1,1,1,1,1,1
62.150,4475,1.89,-1.11,0.00,97.47,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.183,4476,1.89,-1.11,0.00,96.94,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
62.199,4477,1.89,-1.11,0.00,96.24,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
62.232,4478,1.89,-1.11,0.00,95.71,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.266,4479,1.89,-1.11,0.00,95.10,-0.09,0.00,2.45,2.31,1,1,1,1,1,1,1
62.282,4480,1.89,-1.11,0.00,94.48,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
62.283,4481,1.89,-1.11,0.00,93.69,-0.09,0.00,2.49,2.38,1,1,1,1,1,1,1
62.284,4482,1.89,-1.11,0.00,92.72,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.284,4483,1.89,-1.11,0.00,91.32,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
62.284,4484,1.89,-1.11,0.00,89.47,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
62.299,4485,1.89,-1.11,0.00,87.10,-0.09,0.00,2.46,2.28,1,1,1,1,1,1,1
62.300,4486,1.89,-1.11,0.00,84.20,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
62.300,4487,1.89,-1.11,0.00,81.12,-0.09,0.00,2.39,2.34,1,1,1,1,1,1,1
62.301,4488,1.89,-1.11,0.00,78.13,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
62.333,4489,1.89,-1.11,0.00,75.23,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.334,4490,1.89,-1.11,0.00,72.16,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
62.349,4491,1.89,-1.11,0.00,68.91,-0.09,0.00,2.45,2.30,1,1,1,1,1,1,1
62.349,4492,1.89,-1.11,0.00,65.48,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
62.366,4493,1.89,-1.11,0.00,61.79,-0.09,0.00,2.40,2.35,1,1,1,1,1,1,1
62.366,4494,1.89,-1.11,0.00,57.66,-0.09,0.00,2.48,2.40,1,1,1,1,1,1,1
62.383,4495,1.89,-1.11,0.00,53.88,-0.09,0.00,2.47,2.40,1,1,1,1,1,1,1
62.383,4496,1.89,-1.11,0.00,50.63,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.399,4497,1.89,-1.11,0.00,47.29,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.400,4498,1.89,-1.11,0.00,43.95,-0.09,0.00,2.49,2.37,1,1,1,1,1,1,1
62.416,4499,1.89,-1.11,0.00,41.04,-0.09,0.00,2.43,2.35,1,1,1,1,1,1,1
62.416,4500,1.89,-1.11,0.00,38.94,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.433,4501,1.89,-1.11,0.00,37.35,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
62.449,4502,1.89,-1.11,0.00,36.04,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
62.450,4503,1.89,-1.11,0.00,34.72,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
62.466,4504,1.89,-1.11,0.00,33.40,-0.09,0.00,2.47,2.40,1,1,1,1,1,1,1
62.482,4505,1.89,-1.11,0.00,32.08,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
62.483,4506,1.89,-1.11,0.00,30.59,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
62.499,4507,1.89,-1.11,0.00,28.92,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.518,4508,1.89,-1.11,0.00,27.25,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
62.520,4509,1.89,-1.11,0.00,25.58,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
62.550,4510,1.89,-1.11,0.00,23.73,-0.09,0.00,2.48,2.39,1,1,1,1,1,1,1
62.566,4511,1.89,-1.11,0.00,21.88,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.599,4512,1.89,-1.11,0.00,20.13,-0.09,0.00,2.48,2.38,1,1,1,1,1,1,1
62.616,4513,1.89,-1.11,0.00,18.46,-0.09,0.00,2.47,2.39,1,1,1,1,1,1,1
62.616,4514,1.89,-1.11,0.00,17.05,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
62.617,4515,1.89,-1.11,0.00,15.38,-0.09,0.00,2.44,2.29,1,1,1,1,1,1,1
62.618,4516,1.89,-1.11,0.00,13.97,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
62.618,4517,1.89,-1.11,0.00,12.48,-0.09,0.00,2.39,2.36,1,1,1,1,1,1,1
62.632,4518,1.89,-1.11,0.00,10.81,-0.09,0.00,2.47,2.38,1,1,1,1,1,1,1
62.649,4519,1.89,-1.11,0.00,9.23,-0.09,0.00,2.49,2.39,1,1,1,1,1,1,1
62.649,4520,1.89,-1.11,0.00,7.82,-0.09,0.00,2.47,2.37,1,1,1,1,1,1,1
62.666,4521,1.89,-1.11,0.00,6.77,-0.09,0.00,2.42,2.28,1,1,1,1,1,1,1
62.682,4522,1.89,-1.11,0.00,5.98,-0.09,0.00,2.45,2.41,1,1,1,1,1,1,1
62.683,4523,1.89,-1.11,0.00,5.36,-0.09,0.00,2.39,2.34,1,1,1,1,1,1,1
62.699,4524,1.89,-1.11,0.00,5.01,-0.09,0.00,2.46,2.38,1,1,1,1,1,1,1
62.700,4525,1.89,-1.11,0.00,4.75,-0.09,0.00,2.46,2.39,1,1,1,1,1,1,1
